source,target,closeness_centrality,length,link_category,betweenness_centrality,link_type,degree_centrality,maxflow,katz_centrality,id,eigenvector_centrality
W_JIN1209,W_JIN726,0.0006364576395881424,126.78,Water pipe,0.03684709449607138,Water,0.0038071065989847713,0.0401229818121488,-0.007937713657589007,W_PMA792,6.477989560296209e-18
W_JIN726,W_JIN1210,0.0006504009539983386,134.8,Water pipe,0.03815234220343838,Water,0.0038071065989847713,0.0400945912237667,-0.013056359318709992,W_PMA793,7.27856664050217e-18
W_JIN1210,W_JVN1211,0.0006599139304949063,35.66,Water pipe,0.03949299737019142,Water,0.0031725888324873096,0.0400662006353842,0.003983386919801048,W_PMA794,2.0709170157988256e-18
W_JIN1214,W_JIN1213,0.0006666487122298747,74.84,Water pipe,0.06148907679877941,Water,0.0038071065989847713,0.0408876737767866,-0.024153817254735525,W_PMA796,8.732904242391291e-18
W_JIN1214,W_JVN1215,0.000669682275342622,94.29,Water pipe,0.061947764340825766,Water,0.0031725888324873096,0.040868746718622,-0.003927235211714496,W_PMA797,3.153348416922734e-18
W_JIN1217,W_JVN1216,0.0006722446948177247,29.26,Water pipe,0.06241288960276049,Water,0.0031725888324873096,0.040868746718622,0.025420499264727406,W_PMA798,8.125122870766851e-18
W_JIN1217,W_JIN1218,0.0006762338727483326,135.05,Water pipe,0.0628812337246394,Water,0.0038071065989847713,0.0408545514244308,-0.02155605910066216,W_PMA799,1.0479136778709168e-17
W_JIN1218,W_JIN1503,0.0006816998607268432,79.82,Water pipe,0.06344936250478805,Water,0.0038071065989847713,0.0408261608360483,0.01798481778407348,W_PMA800,3.245403127534116e-18
W_JIN1221,W_JVN1220,0.0006860207094454872,62.11,Water pipe,0.06461137094463883,Water,0.0031725888324873096,0.0408261608360483,0.027281650900749035,W_PMA801,-5.296929739196254e-18
W_JIN1221,W_JVN1222,0.0006940479694646327,201.12,Water pipe,0.06522134490406188,Water,0.0031725888324873096,0.0407977702476658,-0.022398238406384555,W_PMA802,7.00768869764161e-19
W_JIN1224,W_JVN1223,0.0007015359402447413,30.87,Water pipe,0.0659214469419221,Water,0.0031725888324873096,0.0407977702476658,0.0164886703094138,W_PMA803,2.4399067232910728e-18
W_JIN1224,W_JIN1504,0.0007050266173200602,67.779,Water pipe,0.06664086213944745,Water,0.0031725888324873096,0.0407693796592832,-0.030250916800162675,W_PMA804,2.1950152660475495e-18
W_JIN1225,W_JVN1226,0.0007164818078224244,110.231,Water pipe,0.06775780654007964,Water,0.0031725888324873096,0.0407646478953099,-0.004971890501841933,W_PMA805,-5.728246010371558e-19
W_JIN1225,W_JIN1504,0.0007098212778757869,63.562,Water pipe,0.06700942160305663,Water,0.0031725888324873096,0.0407693796592832,-0.0284514828139617,W_PMA1034,3.4593249393066334e-18
W_JIN1228,W_JVN1227,0.0007223972763087251,36.22,Water pipe,0.06854159893648867,Water,0.0031725888324873096,0.0407646478953099,0.003529719918527484,W_PMA806,1.1399035166320064e-17
W_JIN1228,W_JIN1229,0.0007296724716586488,133.9,Water pipe,0.06934470449256282,Water,0.0038071065989847713,0.0407504526011187,-0.013567563663471005,W_PMA807,2.279085990781259e-17
W_JIN1229,W_JIN1230,0.0007386559437335006,68.896,Water pipe,0.07017677978813464,Water,0.005076142131979695,0.0407315255429543,-0.008125286690217011,W_PMA808,1.008531547590389e-17
W_JIN1159,W_JVN1158,0.0004885964586997535,73.28,Water pipe,0.006325059790323463,Water,0.0031725888324873096,0.0,0.026660096537117827,W_PMA754,-1.520713950091256e-17
W_JIN1159,W_JVN1160,0.000505462033926171,197.725,Water pipe,0.008843817696648201,Water,0.0031725888324873096,1.1790942834750028e-05,-0.022538174742786386,W_PMA755,-3.543322511150232e-17
W_JIN1162,W_JVN1161,0.0005193758792299756,19.04,Water pipe,0.01135613788308457,Water,0.0031725888324873096,1.1790942834750028e-05,-0.0036014945308256857,W_PMA756,-5.785770303576788e-18
W_JIN1162,W_JIN1517,0.0005276512472438607,102.021,Water pipe,0.013862020349632567,Water,0.0038071065989847713,2.362035276709316e-05,0.12039370168015523,W_PMA769,-9.382749811430517e-18
W_JIN1163,W_JVN1164,0.0005491080132031294,55.304,Water pipe,0.020098561491490943,Water,0.0038071065989847713,0.0001837501926965,-0.01664180044727223,W_PMA757,-6.421219710161139e-18
W_JIN1163,W_JIN1517,0.0005398389436053639,72.286,Water pipe,0.016361465096292195,Water,0.004441624365482233,2.362035276709316e-05,0.12712984614657233,W_PMA1047,-3.800556946354894e-18
W_JIN1166,W_JVN1165,0.0005652684072961725,153.187,Water pipe,0.022581911938429646,Water,0.0031725888324873096,0.0001837501926965,-0.01710651116405172,W_PMA758,-2.3305378506740902e-18
W_JIN1166,W_JVN1167,0.0005838427562653262,79.599,Water pipe,0.02505882466547998,Water,0.0031725888324873096,0.0002015381242097,0.0024562208825529104,W_PMA759,-1.3219153871125976e-18
W_JIN1109,W_JIN1108,0.00059656319377808,59.542,Water pipe,0.03367732216603523,Water,0.004441624365482233,0.0004021868532126,0.012617526315460453,W_PMA714,-1.6045333274397423e-17
W_JIN1109,W_JIN1151,0.0005827569366468446,105.49,Water pipe,0.029993336959915535,Water,0.004441624365482233,0.0003430397978705,-0.009756687667353284,W_PMA749,-2.2341848015173903e-17
W_JIN1151,W_JVN1152,0.0005659513077574468,104.25,Water pipe,0.027529299672641942,Water,0.0031725888324873096,0.0003312103879378,-0.005799066864281756,W_PMA750,-1.5183248297521062e-17
W_JIN1154,W_JVN1153,0.000557504811405364,2.83,Water pipe,0.02505882466547998,Water,0.0038071065989847713,0.0003312103879378,0.03806724278604151,W_PMA751,7.821610355199056e-18
W_JIN1154,W_JIN1155,0.0005509716867001512,85.05,Water pipe,0.02134104142994634,Water,0.004441624365482233,0.0002365750914428,-0.008746998541905185,W_PMA752,-1.574250373517116e-19
W_JIN1155,W_JIN1273,0.0005363270051778127,117.98,Water pipe,0.018854472123063452,Water,0.0038071065989847713,0.0001774280304238,-0.009027455816785122,W_PMA841,-2.948608494706952e-18
W_JIN1149,W_JIN1148,0.000576610737614368,32.058,Water pipe,0.03245093652730076,Water,0.0038071065989847713,0.0004138655105917,-0.010346783333499865,W_PMA747,8.762410826535041e-18
W_JIN1149,W_JVN1150,0.0005816792049837552,30.503,Water pipe,0.034902098374797616,Water,0.0031725888324873096,0.000484841981545,0.020070033091780026,W_PMA748,6.4432849322012715e-18
W_JIN1147,W_JIN1146,0.0005545822695783517,99.17,Water pipe,0.027529299672641942,Water,0.0038071065989847713,0.0003428890396386,-0.011309419545500724,W_PMA745,9.284632785105527e-18
W_JIN1147,W_JIN1148,0.0005680152356758097,76.9,Water pipe,0.029993336959915535,Water,0.0038071065989847713,0.0003547184495713,-0.008572890794347001,W_PMA746,1.420334807795696e-17
W_JIN1146,W_JVN1145,0.0005461025806619556,14.631,Water pipe,0.02505882466547998,Water,0.0031725888324873096,0.0002719125686865,0.030862464166750807,W_PMA744,1.0856542590825287e-17
W_JIN1143,W_JIN1142,0.0005261083949050094,122.481,Water pipe,0.01760877332466387,Water,0.005076142131979695,0.0001891066878024,-0.01005322498707238,W_PMA742,-3.700465346845456e-17
W_JIN1143,W_JVN1144,0.0005396738060907584,73.57,Water pipe,0.022581911938429646,Water,0.004441624365482233,0.0002719125686865,0.012350231085842,W_PMA743,-2.7323880380228753e-17
W_JIN1142,W_JIN1272,0.0005146697191286438,47.67,Water pipe,0.015112547437948426,Water,0.0038071065989847713,0.0001654478622594,-0.008324758994783748,W_PMA840,-1.489160817602061e-17
W_JIN1273,W_JIN1274,0.0005265750522904741,20.902,Water pipe,0.016361465096292195,Water,0.0038071065989847713,0.0001419397949484,-0.010475751128767318,W_PMA842,-5.51508751893522e-19
W_JIN1277,W_JVN1276,0.0005123255692220654,58.99,Water pipe,0.01135613788308457,Water,0.0031725888324873096,0.000130110385016,0.009080535188605913,W_PMA844,-1.8037994292228705e-17
W_JIN1277,W_JIN1278,0.0005027886308484595,91.081,Water pipe,0.008843817696648201,Water,0.0038071065989847713,0.0001064515594731,-0.009508196837522423,W_PMA845,-2.156926196713156e-17
W_JIN1279,W_JIN1278,0.0004950537864041441,33.271,Water pipe,0.006325059790323463,Water,0.0038071065989847713,5.914706101784701e-05,-0.00784215932069382,W_PMA846,-1.411174987007421e-17
W_JIN1279,W_JIN1280,0.0004914799859288214,25.699,Water pipe,0.003799864164110355,Water,0.0038071065989847713,0.0,-0.021650113107123177,W_PMA847,-2.4750899954802495e-18
W_JIN1274,W_JVN1275,0.0005207057687010603,66.442,Water pipe,0.013862020349632567,Water,0.0031725888324873096,0.000130110385016,0.005900314453933697,W_PMA843,-6.927847999423223e-18
W_JIN1268,W_JIN1267,0.00048341202994041724,9.202,Water pipe,0.005063266692202955,Water,0.0038071065989847713,7.091891189304513e-05,-0.009369383119000638,W_PMA836,-2.885538032436991e-18
W_JIN1268,W_JIN1269,0.0004909628866417723,117.263,Water pipe,0.007585243458471878,Water,0.0038071065989847713,8.264198137687385e-05,-0.009597955166277405,W_PMA837,4.906808516370052e-19
W_JIN1272,W_JVN1271,0.0005089233818426112,41.204,Water pipe,0.012609883831344613,Water,0.0031725888324873096,0.0001181302168519,0.032241471857944654,W_PMA839,7.037126081387621e-18
W_JIN1267,W_JIN1266,0.000481820752914267,18.231,Water pipe,0.0025348522060456625,Water,0.0031725888324873096,0.0,0.0444656510420207,W_PMA835,-6.032759724805281e-18
W_JIN1269,W_JVN1270,0.000502087447943531,65.828,Water pipe,0.010100782504852432,Water,0.0031725888324873096,0.0001181302168519,0.001920926764135346,W_PMA838,3.3707025303769978e-18
W_JIN1070,W_JVN1071,0.0006143351531242456,23.71,Water pipe,0.03272695376751462,Water,0.0031725888324873096,0.0017521089689421,0.021118682415042327,W_PMA683,7.667401146096179e-18
W_JIN1077,W_JIN1062,0.0006977878856946923,88.495,Water pipe,0.0785586910827923,Water,0.004441624365482233,0.0053205637216022,-0.004948392827241673,W_PMA689,3.774835123515083e-17
W_JIN1098,W_JIN1097,0.0007784392695080224,75.235,Water pipe,0.11693715819730967,Water,0.0038071065989847713,0.018294355566012,-0.004171100557130312,W_PMA705,-5.741710305326845e-16
W_JIN1098,W_JIN1099,0.0007855187933558845,115.147,Water pipe,0.11754713215673272,Water,0.0031725888324873096,0.0182659649776284,-0.01095906914148376,W_PMA706,-5.528308012784246e-17
W_JIN1089,W_JVN1088,0.0007577924234593927,94.211,Water pipe,0.11422204983438965,Water,0.0031725888324873096,0.02151688851193,0.03944934984810109,W_PMA698,-6.6457280363691765e-18
W_JIN1097,W_JVN1096,0.0007755132892952569,5.165,Water pipe,0.11634005967766337,Water,0.0031725888324873096,0.0196715002668852,0.04317075561255311,W_PMA704,-5.245599238172372e-16
W_JVN818,W_JVN819,0.0008144400812759064,192.44,Water pipe,0.12329038301214476,Water,0.0025380710659898475,0.003717737755316,-0.005072743157309271,W_PMA461,1.3620977363778996e-17
W_JIN835,W_JVN836,0.0008758272686648795,38.84,Water pipe,0.025793529447740198,Water,0.004441624365482233,0.0154349740316153,0.03820303212436499,W_PMA475,5.451567568509212e-17
W_JIN835,W_JIN869,0.000885677670137932,414.52,Water pipe,0.12893545863925915,Water,0.006345177664974619,0.0290112701165221,-0.0053532554061861545,W_PMA1066,1.0032970880975818e-16
W_JIN835,W_JIN1601,0.0008633572014228753,218.87,Water pipe,0.0351821391899417,Water,0.005076142131979695,0.0263177685836521,-0.003685673963695158,W_PMA1090,5.682232606862262e-17
W_JVN839,W_JIN840,0.0008708212450070918,75.063,Water pipe,0.025439454853879852,Water,0.0031725888324873096,0.0146682178423784,-0.017225687338442888,W_PMA479,-1.8098528020936e-18
W_JVN844,W_JIN845,0.0008771261654029775,24.33,Water pipe,0.026084836272688938,Water,0.004441624365482233,0.0139710291114626,-0.05155902793085135,W_PMA486,-1.2742983795870037e-17
W_JIN845,W_JVN846,0.0008749357178891915,19.63,Water pipe,0.03669983165362492,Water,0.004441624365482233,0.0075058684480321,-0.03848693265119928,W_PMA487,-7.386659701228365e-18
W_JIN845,W_JVN868,0.0008783835630761716,16.64,Water pipe,0.15004232800826603,Water,0.004441624365482233,0.0075241404342436,-0.029986314427735014,W_PMA504,-9.176613422407693e-18
W_JIN845,W_JIN1606,0.000864442191016975,210.721,Water pipe,0.13537478795760116,Water,0.005710659898477157,0.0016898020066631,-0.028331492647488465,W_PMA1091,-1.6508562438654964e-17
W_JVN851,W_JIN852,0.0007941257182522139,171.585,Water pipe,0.02897134892763681,Water,0.0031725888324873096,0.0071375478802246,-0.008334152897921847,W_PMA491,-3.947764069414973e-18
W_JVN855,W_JVN856,0.0007464688141081555,217.022,Water pipe,0.022797575554690037,Water,0.0025380710659898475,0.0065457618387766,-0.004488200131965967,W_PMA495,4.0559386496734034e-17
W_JIN1519,W_JVN863,0.0006826276158394064,27.901,Water pipe,0.016359855666320103,Water,0.0031725888324873096,0.0052565347072049,-0.03401430545378645,W_PMA1049,-6.986258769329688e-18
W_JIN869,W_JVN870,0.000885365561601321,127.233,Water pipe,0.08512918894385986,Water,0.004441624365482233,0.0029026483802984,-0.007048457470868914,W_PMA505,6.34784969389715e-17
W_JIN869,W_JVN983,0.0008926617871679499,111.633,Water pipe,0.16927743031972936,Water,0.004441624365482233,0.0029919633129865,-0.0016113987487275687,W_PMA596,5.56377051973448e-17
W_JIN869,W_T1,0.0008711696625974383,119.197,Water pipe,0.0012682308180088776,Water,0.0038071065989847717,0.0330145009720332,-0.006542228181595496,W_PMA2000,6.284905465947235e-17
W_JVN885,W_JIN886,0.0007843891361134423,27.41,Water pipe,0.07375373790111019,Water,0.0038071065989847713,0.0031199455682536,0.037677250931925824,W_PMA516,1.3399345623837669e-17
W_JIN886,W_JIN887,0.0007827156278912455,11.392,Water pipe,0.04843016200522099,Water,0.0038071065989847713,0.0047433124085482,-0.047251269417967846,W_PMA517,9.57251289001976e-18
W_JIN886,W_JVN931,0.0007799993210461347,201.97,Water pipe,0.04014481650888888,Water,0.0038071065989847713,0.0058848484545081,-0.013004728696465125,W_PMA552,6.836949126337305e-18
W_JIN886,W_JVN932,0.000782610283446628,28.33,Water pipe,0.07592807779340713,Water,0.0038071065989847713,0.0136486176534548,0.03515033506583257,W_PMA553,6.95234447821711e-18
W_JIN887,W_JVN888,0.0007801515299942636,20.038,Water pipe,0.047755810846914236,Water,0.0025380710659898475,0.0047433124085482,-0.08794568833755263,W_PMA518,3.743856177134011e-18
W_JIN901,W_JVN902,0.0007723045971362145,26.5,Water pipe,0.11900608042643455,Water,0.0038071065989847713,0.0056403065556699,0.03606458347053565,W_PMA528,1.0616543856138845e-17
W_JIN901,W_JVN927,0.0007610136112225826,189.12,Water pipe,0.1046708876650068,Water,0.0038071065989847713,0.0016900172405055,-0.013373846318537339,W_PMA549,2.2660516063007124e-17
W_JIN901,W_JVN928,0.0007714090638324476,20.36,Water pipe,0.03966520637720532,Water,0.0038071065989847713,0.0058848484545081,0.035627857880888944,W_PMA550,1.0971822948360062e-17
W_JVN909,W_JIN1513,0.0007545253859612359,30.487,Water pipe,0.07420598772326817,Water,0.0038071065989847713,0.0005246001147983,-0.027521837323010556,W_PMA1043,-1.6177364552786912e-18
W_JIN916,W_JVN923,0.0007293281964109014,23.451,Water pipe,0.06722588993430306,Water,0.004441624365482233,0.0008220004779942,-0.030846773923800072,W_PMA546,2.589595231278954e-18
W_JIN916,W_JVN924,0.0007325179044873561,20.982,Water pipe,0.10292948443520274,Water,0.004441624365482233,0.0016900172405055,-0.02528362985210141,W_PMA547,1.1940189068331067e-17
W_JVN921,W_JVN922,0.0007110045321163249,167.66,Water pipe,0.06531549655742928,Water,0.0025380710659898475,0.0008220004779942,-0.005596215743544606,W_PMA545,-1.7237149667295713e-18
W_JVN925,W_JVN926,0.0007418007032615301,178.91,Water pipe,0.10379696719016059,Water,0.0025380710659898475,0.0016900172405055,-0.005213129735484195,W_PMA548,1.053592256295052e-17
W_JVN929,W_JVN930,0.0007733886245313737,181.84,Water pipe,0.03985672854388433,Water,0.0025380710659898475,0.0058848484545081,-0.004207958020769516,W_PMA551,8.305067191691201e-18
W_JIN936,W_JIN1666,0.0008495706810887228,132.408,Water pipe,0.22646852437803577,Water,0.004441624365482233,0.0052482791830872,0.005351284026994183,W_PMA609,2.4395324461689487e-18
W_JIN936,W_JIN1665,0.0008739614547997976,207.811,Water pipe,0.22028026613534019,Water,0.004441624365482233,0.0061743383787966,0.006414122219394477,W_PMA1117,-6.84642876357844e-18
W_JIN958,W_JVN959,0.0006741454740737213,11.276,Water pipe,0.027674953085116312,Water,0.0031725888324873096,0.0027906069520441,0.28656886152083727,W_PMA574,9.273603395670497e-18
W_JIN973,W_JVN998,0.0008946974944681751,18.491,Water pipe,0.2377385577576134,Water,0.0038071065989847713,0.0059196865690949,-0.1170960752561091,W_PMA613,2.1728360264833212e-17
W_JVN994,W_JIN995,0.000801529941492713,16.39,Water pipe,0.0485886908574721,Water,0.0031725888324873096,0.0011180575327995,0.03484570899641711,W_PMA607,-6.812711110642162e-18
W_JIN995,W_JIN1520,0.0007872530119961821,140.592,Water pipe,0.1550991569805806,Water,0.004441624365482233,0.0028842578073418,-0.009302692940751298,W_PMA608,-9.115985865112676e-19
W_JIN995,W_JIN1666,0.000819173504678292,133.17,Water pipe,0.19625228136698544,Water,0.0038071065989847713,0.0040023153401413,-0.004964898998139215,W_PMA1118,-2.9797410830265734e-18
W_JIN1520,W_JIN996,0.0007555141124163851,130.301,Water pipe,0.12179844142801502,Water,0.004441624365482233,0.0021955840903083,-0.006295342839597542,W_PMA1050,-4.102987019843493e-18
W_JIN1520,W_JIN1688,0.0007566037391970879,118.773,Water pipe,0.03626689499113204,Water,0.006345177664974619,0.0007774496903963,-0.013072069235455647,W_PMA1142,-2.7632244016103193e-18
W_JIN1666,W_JIN1680,0.0008187453319358685,118.275,Water pipe,0.038482275347717344,Water,0.005710659898477157,0.0012459638429459,-0.010132992311894776,W_PMA1133,4.851474338676073e-18
W_JIN1665,W_JIN1670,0.0008679437951961446,99.308,Water pipe,0.04586473062970557,Water,0.005710659898477157,0.0005598776946852,-0.007187051457606261,W_PMA1122,-1.5847556431342837e-17
W_JIN1511,W_JVN1005,0.0006940246491423117,71.522,Water pipe,0.040349214115344624,Water,0.0031725888324873096,0.0006036391888968,-0.016443725524779164,W_PMA1041,2.64841984239205e-18
W_JVN1016,W_JIN1017,0.0008233515644138585,23.24,Water pipe,0.06399174040538322,Water,0.0031725888324873096,0.0011359627210433,-0.03250507213066932,W_PMA633,4.103603684541927e-18
W_JIN1017,W_JVN1023,0.0008277826678387964,25.48,Water pipe,0.1092424735007355,Water,0.0031725888324873096,0.000580825685301,-0.03626333458453892,W_PMA642,-1.119753511339799e-18
W_JIN1024,W_JIN1025,0.000725427811505246,8.76,Water pipe,0.039314350643289156,Water,0.004441624365482233,0.0046055788764648,0.021296905860042518,W_PMA644,1.41019813153246e-18
W_JIN1025,W_JVN1026,0.0007224963719099677,28.123,Water pipe,0.03318805545451912,Water,0.0038071065989847713,0.0139387853029305,0.0415009868367955,W_PMA645,7.474319332711359e-19
W_JIN1025,W_JVN1059,0.0007195972938335332,405.66,Water pipe,0.03543079612062999,Water,0.0038071065989847713,0.021440796851908,-0.008402658289858816,W_PMA672,1.5319305321074724e-17
W_JIN1025,W_JVN1060,0.0007241647127593409,24.53,Water pipe,0.027059346120790938,Water,0.0038071065989847713,0.0306884716747857,0.03961075109880458,W_PMA673,1.0143825613582938e-17
W_JIN1030,W_JIN1031,0.0006608339492947728,6.071,Water pipe,0.05314096353353569,Water,0.0038071065989847713,0.0020684045861966,0.00897135713843141,W_PMA649,6.8354473758500735e-16
W_JIN1030,W_JVN1065,0.0006569002383736737,405.873,Water pipe,0.00972176174642465,Water,0.0038071065989847713,0.0159948638731009,0.01007683847409853,W_PMA678,1.1119496016729816e-15
