W_PMA1,W_PMA2,W_PMA3,W_PMA4,W_PMA5,W_PMA6,W_PMA7,W_PMA8,W_PMA9,W_PMA10,W_PMA11,W_PMA12,W_PMA13,W_PMA14,W_PMA15,W_PMA16,W_PMA17,W_PMA18,W_PMA19,W_PMA20,W_PMA21,W_PMA22,W_PMA23,W_PMA24,W_PMA25,W_PMA26,W_PMA27,W_PMA28,W_PMA29,W_PMA30,W_PMA31,W_PMA32,W_PMA33,W_PMA34,W_PMA35,W_PMA36,W_PMA37,W_PMA38,W_PMA39,W_PMA40,W_PMA41,W_PMA42,W_PMA43,W_PMA44,W_PMA45,W_PMA46,W_PMA47,W_PMA48,W_PMA49,W_PMA50,W_PMA51,W_PMA52,W_PMA53,W_PMA54,W_PMA55,W_PMA56,W_PMA57,W_PMA58,W_PMA59,W_PMA60,W_PMA61,W_PMA62,W_PMA63,W_PMA64,W_PMA65,W_PMA66,W_PMA67,W_PMA68,W_PMA69,W_PMA70,W_PMA71,W_PMA72,W_PMA73,W_PMA74,W_PMA75,W_PMA76,W_PMA77,W_PTV65,W_PTV60,W_PTV61,W_PTV62,W_PTV63,W_PTV64,W_WP81,W_WP82,W_WP83,W_WP84,W_WP85,W_WP86,W_WP87,W_WP88,W_WP89,W_WP90,W_WP91,W_WP92,W_WP93,W_WP94,time
-0.003766244114617529,-0.003766244114617529,0.005859997662244742,0.002811107642548869,0.0009418981481583126,0.003723431614616989,-0.008191745572232016,0.0008742696696532833,-0.005207954375278069,-0.0017644802974576376,-0.013081753406935348,0.013691934696091512,-0.004881302966220775,-0.0066309885356694905,-0.002503476515693513,-0.005268763396775009,0.0004105415106925958,-0.006512885810558066,-0.0043973879252999105,-0.016792812436946775,0.012404232805528445,0.0033267823588739105,0.003639705743991276,-0.004101193723596314,-0.0056973988026774985,-0.003113958939768234,0.008206856306782338,-0.0029718607911838097,0.0026662640808505153,-0.007129359696779466,0.005209227363940911,0.0051892486450607865,0.007457960761586247,-0.0028715643478971786,0.004895705331915911,0.006296645366425986,0.0059427281712830845,-0.000983999998683742,0.007936697919665767,0.006113267521815419,0.004940464124677628,-0.001912614367940779,0.003539524090167552,0.007683381889755423,0.007683381889755423,0.00207491866954873,0.0020331191944701794,0.0019913411269240617,0.0022498380474262492,0.00220803747906094,0.001832078072206166,0.0033168144411916036,0.007056705091873383,0.00016520277259951584,8.562500000023928e-05,0.00016520148352446655,8.560707653025591e-05,3.075078353983006e-05,-1.0549585035678868e-05,1.3555919133709023e-05,3.006334098030156e-06,7.959440699421064e-05,-0.0020743336473297855,0.002644296315988182,0.006233308970745999,0.00024330139164201504,0.0039032500668857517,-0.002121768358028473,0.0005530833574859146,-0.0028875977076301975,-0.004253162085142229,0.0,-0.006726300835749401,0.0,0.0,-0.015561144190482067,-0.018672227831561257,0.0,-0.006726300835749401,0.0,0.0,-0.018672227831561257,-0.015561144190482067,0.0,0.01781798734909429,0.01865691111516736,0.0,0.00931235363176839,0.0,0.0,0.0,0.0,0.0,0.0,0.01865691111516736,0.01865691111516736,0.0,38460
-0.003765717897155607,-0.003765717897155607,0.005860114188506912,0.0028139651545348375,0.0009418981481583565,0.003722905397155065,-0.008190596024104288,0.0008743703879484497,-0.005206354980521444,-0.0017617393117337755,-0.013080915892392783,0.01369258840404302,-0.004880096759978418,-0.006629212051784448,-0.002502855082908952,-0.005267264720313509,0.00040966426701553394,-0.006510906705048108,-0.004397155248584018,-0.016790739698363814,0.012401533514567197,0.0033257404530325396,0.0036384995377488527,-0.004100796933902823,-0.005695445261804275,-0.003113197109322348,0.00820452911132531,-0.0029711135760741845,0.0026647929165434445,-0.007127519634912121,0.005206391009615479,0.005186665399426493,0.007454065512683273,-0.0028681439708431863,0.0048941020856561315,0.006293224989372183,0.005941125175347073,-0.0009844469831610605,0.007935035040638473,0.006112111510356682,0.004938354261172906,-0.001912321635229993,0.0035392313574568552,0.007681933145585881,0.007681933145585881,0.002074524219094306,0.002032720306643722,0.0019909377916731783,0.002249431412085898,0.002207626407025664,0.0018316269590948572,0.003316162350601073,0.007055189644786866,0.0001652215298516867,8.5625000000244e-05,0.00016522024065196528,8.561679658792091e-05,3.07542748214144e-05,-1.0550783035746568e-05,1.3557458627627704e-05,3.0066755918811354e-06,7.960344406404437e-05,-0.0020747954984849603,0.002643184900301405,0.0062311129059226715,0.0002431243480185163,0.003901015231324236,-0.0021204000025625805,0.0005531410589262486,-0.002886309248319921,-0.004251970374714981,0.0,-0.006724747874283215,0.0,0.0,-0.015564655410419502,-0.018662146145996584,0.0,-0.006724747874283215,0.0,0.0,-0.018662146145996584,-0.015564655410419502,0.0,0.017816428109766805,0.018655259169788937,0.0,0.009311500288811204,0.0,0.0,0.0,0.0,0.0,0.0,0.018655259169788937,0.018655259169788937,0.0,38520
-0.003765192487960158,-0.003765192487960158,0.005860228103635553,0.0028168107575597357,0.0009418981481584004,0.0037223799879596135,-0.00818944824167889,0.0008744702349971513,-0.005204759492011611,-0.0017590076238374545,-0.01308007749813506,0.013693236084368636,-0.004878892802874252,-0.006627439013114671,-0.0025022348134483966,-0.005265769078852336,0.0004087888950147925,-0.006508932111403744,-0.004396921787184866,-0.016788669289328564,0.01239883880959288,0.003324700495072437,0.0036372955806446196,-0.00410040030461946,-0.005693495420145849,-0.0031124366186901743,0.008202206174913228,-0.002970367685764621,0.0026633248384563607,-0.007125682687275746,0.005203560503828369,0.005184086753933149,0.007450177802805559,-0.0028647307809018204,0.004892501337021373,0.006289811799431007,0.005939524588959378,-0.0009848920859402627,0.007933374487418161,0.006110956026748145,0.004936248605173282,-0.001912028420536697,0.0035389381427636483,0.007680484447284028,0.007680484447284028,0.0020741297817502505,0.002032321433423699,0.0019905344725292826,0.002249024786915521,0.00220721534665608,0.001831175871158899,0.0033155102840916845,0.007053674266070956,0.00016524028064490747,8.562500000024868e-05,0.0001652389913205589,8.562651329958405e-05,3.075776489884582e-05,-1.0551980625240999e-05,1.355899759442383e-05,3.007016969182831e-06,7.961247802097484e-05,-0.0020752559900052156,0.0026420754718607256,0.0062289208802450485,0.00024294759628927827,0.003898784269928223,-0.002119033974220273,0.00055319872571286,-0.002885023068150004,-0.004250781023688818,0.0,-0.006723194994105489,0.0,0.0,-0.015568148693769972,-0.0186520828008872,0.0,-0.006723194994105489,0.0,0.0,-0.0186520828008872,-0.015568148693769972,0.0,0.017814868833274603,0.01865360722714171,0.0,0.009310647057656392,0.0,0.0,0.0,0.0,0.0,0.0,0.01865360722714171,0.01865360722714171,0.0,38580
-0.0037646678842701816,-0.0037646678842701816,0.005860339417494754,0.0028196444871755647,0.0009418981481584443,0.003721855384269635,-0.008188302218924314,0.0008745692116617638,-0.005203167900651425,-0.0017562852080807627,-0.013079238229194445,0.01369387775033736,-0.004877691088952347,-0.006625669410005278,-0.002501615704606018,-0.00526427646415672,0.000407915389161433,-0.006506962018066464,-0.004396687544553939,-0.01678660120540587,0.012396148679052803,0.0033236624800467855,0.00363609386672265,-0.004100003835417772,-0.005691549268233134,-0.0031116774648074176,0.008199887486974419,-0.0029696231168986073,0.0026618598387255,-0.007123848845983707,0.005200735832070585,0.005181512697478082,0.007446297613423414,-0.0028613247607847925,0.004890903079947214,0.006286405779314169,0.005937926405835623,-0.0009853353114914493,0.00793171625434636,0.006109801069175533,0.004934147146550185,-0.0019117347249561895,0.00353864444718323,0.007679035794130891,0.007679035794130891,0.0020737353573211555,0.0020319225746142674,0.001990131169296092,0.002248618171710686,0.0022068042977473226,0.0018307248081894582,0.003314858241343876,0.007052158955000086,0.00016525902498159815,8.562500000025339e-05,0.00016525773553266747,8.5636226665702e-05,3.0761253776953674e-05,-1.055317779993781e-05,1.3560536029119682e-05,3.007358229181871e-06,7.962150886696545e-05,-0.0020757151254606377,0.0026409680256570824,0.006226732883475691,0.00024277113572602235,0.0038965571729785813,-0.0021176702671828864,0.0005532563579044809,-0.002883739161383105,-0.004249594025658949,0.0,-0.00672164219448582,0.0,0.0,-0.01557162408935448,-0.018642037751062965,0.0,-0.00672164219448582,0.0,0.0,-0.018642037751062965,-0.01557162408935448,0.0,0.01781330952068925,0.018651955287996826,0.0,0.009309793938429603,0.0,0.0,0.0,0.0,0.0,0.0,0.018651955287996826,0.018651955287996826,0.0,38640
-0.0037641441402781685,-0.0037641441402781685,0.0058604479957759985,0.0028224654557417496,0.0009418981481584882,0.0037213316402776196,-0.008187158074226673,0.000874667273870657,-0.005201580455914191,-0.0017535728177957592,-0.013078397874592152,0.01369451274244418,-0.004876491738536609,-0.006623903459106502,-0.0025009977938898376,-0.0052627870816283374,0.00040704391734910645,-0.006504996717916247,-0.004396452377486591,-0.016784535455274193,0.012393464156504823,0.0033226243734725425,0.003634894516306845,-0.004099607518517179,-0.005689607006488915,-0.0031109197142625018,0.008197573298489445,-0.0029688799800600832,0.002660398159921686,-0.007122018262919101,0.005197918820378807,0.005178940070669261,0.007442424157089148,-0.0028579265546271665,0.004889307433427331,0.006283007573156732,0.005936330738519129,-0.0009857764063666038,0.007930060465959912,0.006108646496734149,0.004932050263288472,-0.0019114404013319416,0.003538350123559072,0.00767758689806524,0.00767758689806524,0.0020733408676162743,0.00203152365206188,0.0019897278038557495,0.002248211484305075,0.00220639317817037,0.0018302736883764423,0.003314206094691453,0.007050643424049512,0.00016527776286220084,8.562500000025806e-05,0.00016527647328873306,8.564593668522091e-05,3.0764741455335096e-05,-1.0554374560350388e-05,1.3562073930953778e-05,3.00769937060339e-06,7.963053660351215e-05,-0.0020761679038401497,0.002639860532162993,0.006224544748581477,0.00024259467071041839,0.003894330079509213,-0.002116306559146063,0.0005533139534489973,-0.002882455202873411,-0.0042484095144597325,0.0,-0.006720089187898578,0.0,0.0,-0.015575080050027442,-0.018632000866413683,0.0,-0.006720089187898578,0.0,0.0,-0.018632000866413683,-0.015575080050027442,0.0,0.01781175021028084,0.018650303409605117,0.0,0.009308940958048259,0.0,0.0,0.0,0.0,0.0,0.0,0.018650303409605117,0.018650303409605117,0.0,38700
-0.003763621264527413,-0.003763621264527413,0.00586055381995505,0.0028252735158207005,0.0009418981481585321,0.003720808764526862,-0.008186015826249223,0.0008747644131801072,-0.005199997200771883,-0.001750870581895797,-0.013077556397877398,0.013695140941164963,-0.004875294771088057,-0.006622141196068619,-0.0025003810868557547,-0.005261300965795438,0.0004061745085501675,-0.0065030362604436825,-0.004396216260947768,-0.016782472038633974,0.012390785434541056,0.0033215857802128823,0.003633697548858226,-0.004099211352102755,-0.005687668667787163,-0.0031101633781842547,0.008195263651757363,-0.002968138294839168,0.0026589398446362385,-0.00712019096281743,0.005195109813080368,0.005176368260370036,0.007438557273111231,-0.0028545362787379307,0.0048877144167595865,0.006279617297267686,0.005934737604655988,-0.0009862153230045542,0.007928407142924093,0.006107492279508915,0.0049299580236145946,-0.0019111454208792756,0.0035380551431064946,0.0076761377003873215,0.0076761377003873215,0.0020729462967025835,0.0020311246498408257,0.00198932436028955,0.002247804707954845,0.0022059819711887107,0.0018298224950459227,0.0033135538181190056,0.007049127614624796,0.00016529649428793222,8.562500000026276e-05,0.0001652952045899723,8.565564336085215e-05,3.076822793032452e-05,-1.0555570910448458e-05,1.35636113059989e-05,3.008040395550443e-06,7.963956122912014e-05,-0.0020766133647462446,0.002638752597171433,0.006222355666251448,0.00024241814378784775,0.003892102239595932,-0.0021149423989649707,0.0005533715119731656,-0.00288117074095928,-0.004247227511836318,0.0,-0.006718535915746891,0.0,0.0,-0.01557851630882713,-0.01862197017204217,0.0,-0.006718535915746891,0.0,0.0,-0.01862197017204217,-0.01557851630882713,0.0,0.017810190910731685,0.018648651604072464,0.0,0.009308088122078851,0.0,0.0,0.0,0.0,0.0,0.0,0.018648651604072464,0.018648651604072464,0.0,38760
-0.0037630991934858903,-0.0037630991934858903,0.005860657053848855,0.00282806968954278,0.000941898148158576,0.003720286693485337,-0.00818487533620309,0.0008748606781880448,-0.005198417850556206,-0.0017481776420674587,-0.013076714036539247,0.013695763080295173,-0.004874100046190708,-0.006620382369972797,-0.002499765538200301,-0.005259817880587657,0.0004053069719977155,-0.006501080309492715,-0.004395979355824427,-0.016780410938970227,0.01238811137980694,0.0033205488832465865,0.003632502823960812,-0.004098815343830372,-0.00568573401922808,-0.003109408379479188,0.00819295825783567,-0.002967397936501118,0.002657484618267728,-0.007118366768276749,0.00519230681889968,0.005173800651921189,0.007434697779032155,-0.0028511532113873576,0.004886123890868157,0.006276234229917302,0.005933146871486094,-0.0009866523407054597,0.007926756141022362,0.006106338564039881,0.004927870004011849,-0.0019108499427353957,0.003537759664962704,0.007674688506774388,0.007674688506774388,0.0020725517275522885,0.0020307256508829722,0.0019889209214906177,0.002247397929852124,0.0022055707639540337,0.0018293713150033164,0.003312901547098289,0.007047611831820844,0.00016531521926234577,8.562500000026745e-05,0.00016531392943993866,8.566534669251376e-05,3.0771713201856894e-05,-1.0556766851185447e-05,1.3565148153349762e-05,3.0083813021643155e-06,7.96485827474249e-05,-0.002077056901815257,0.002637646398231772,0.006220170107512886,0.00024224187213208812,0.0038898777955249835,-0.0021135802781803567,0.0005534290357753327,-0.0028798882703638604,-0.00424604786198239,0.0,-0.006716982683118559,0.0,0.0,-0.015581934621679379,-0.018611956504658685,0.0,-0.006716982683118559,0.0,0.0,-0.018611956504658685,-0.015581934621679379,0.0,0.017808631583537834,0.01864699981187053,0.0,0.009307235402125772,0.0,0.0,0.0,0.0,0.0,0.0,0.01864699981187053,0.01864699981187053,0.0,38820
-0.0037625778942687706,-0.0037625778942687706,0.005860757783438443,0.002830854501958448,0.00094189814815862,0.003719765394268215,-0.00818373653224967,0.0008749560937265293,-0.0051968422589417345,-0.0017454935592413148,-0.013075870910319724,0.01369637953084166,-0.004872907491003819,-0.006618626851263545,-0.002499151123957354,-0.005258337704511628,0.00040444121016451086,-0.006499128692061362,-0.00439574174341793,-0.016778352145161695,0.012385441424832954,0.003319514759759365,0.0036313102687738573,-0.004098419497355791,-0.005683802940127749,-0.003108654678144256,0.008190656967499549,-0.002966658841259106,0.0026560323401520047,-0.00711654558687444,0.005189508843893461,0.005171238912087662,0.007430846067384059,-0.0028477769842510745,0.0048845357834055485,0.0062728580027812085,0.005931558469824461,-0.0009870876009054855,0.007925107385585644,0.00610518542257823,0.004925785988374996,-0.0019105540467719393,0.0035374637689993367,0.007673239469349263,0.007673239469349263,0.0020721572014570037,0.0020303266964595387,0.001988517528710566,0.0022469911933894636,0.0022051595998384423,0.0018289201914454874,0.0033122493490471633,0.007046096227465821,0.00016533393778878693,8.562500000027216e-05,0.0001653326478419776,8.567504668306412e-05,3.0775197275657184e-05,-1.055796237767273e-05,1.3566684469303424e-05,3.008722091630694e-06,7.965760115891346e-05,-0.0020775011842765227,0.0026365430098035684,0.006217990278470178,0.00024206601227497472,0.003887658791006432,-0.0021122214261540496,0.0005534865260323788,-0.0028786090220785433,-0.004244870484217079,0.0,-0.006715429641835057,0.0,0.0,-0.015585335884641487,-0.0186019651966322,0.0,-0.006715429641835057,0.0,0.0,-0.0186019651966322,-0.015585335884641487,0.0,0.017807072209956882,0.018645348003718677,0.0,0.009306382784072791,0.0,0.0,0.0,0.0,0.0,0.0,0.018645348003718677,0.018645348003718677,0.0,38880
-0.00376205733387023,-0.00376205733387023,0.005860856094887693,0.0028336284798602344,0.0009418981481586639,0.0037192448338696726,-0.008182599342286184,0.0008750506849141364,-0.0051952702786896435,-0.001742817892788716,-0.013075027138655076,0.01369699066479114,-0.004871717032239415,-0.006616874509713684,-0.0024985378199265744,-0.005256860315447104,0.0004035771251306423,-0.006497181234196052,-0.00439550350500105,-0.016776295645229145,0.012382775001771533,0.0033184844841181492,0.003630119810009387,-0.004098023816353448,-0.005681875309011571,-0.003107902233844402,0.008188359630483342,-0.0029659209449104766,0.0026545828686987847,-0.007114727325358495,0.005186714893845143,0.005168684701828018,0.007427002526629998,-0.00284440722641786,0.004882950021493736,0.0062694882449481825,0.005929972330057549,-0.0009875212460242972,0.007923460801428151,0.006104032927930086,0.004923705759098582,-0.0019102578134166488,0.0035371675356441353,0.007671790741345809,0.007671790741345809,0.0020717627600099864,0.0020299278281431547,0.0019881142235021933,0.0022465845422766284,0.002204748522531024,0.001828469167884247,0.0033115972918754265,0.007044580954495522,0.00016535264987102926,8.562500000027683e-05,0.00016535135979986262,8.568474333445958e-05,3.0778680152427945e-05,-1.0559157490151157e-05,1.3568220254170294e-05,3.0090627640191376e-06,7.966661646540304e-05,-0.002077948875847671,0.0026354435035185002,0.006215818379414131,0.0002418907203487591,0.0038854472642984965,-0.002110867069004361,0.0005535439839327787,-0.0028773342238672594,-0.004243695297400844,0.0,-0.00671387694482463,0.0,0.0,-0.01558872099649271,-0.018592001561760874,0.0,-0.00671387694482463,0.0,0.0,-0.018592001561760874,-0.01558872099649271,0.0,0.01780551277104411,0.018643696150148964,0.0,0.009305530253680505,0.0,0.0,0.0,0.0,0.0,0.0,0.018643696150148964,0.018643696150148964,0.0,38940
-0.0037615374791756685,-0.0037615374791756685,0.005860952074492203,0.0028363921517591557,0.0009418981481587079,0.0037187249791751087,-0.008181463693972062,0.0008751444771817952,-0.005193701761624266,-0.0017401502004942408,-0.013074182840675925,0.013697596855209805,-0.004870528596170348,-0.0066151252144371125,-0.0024979256016797913,-0.005255385590649342,0.0004027146185795413,-0.006495237760987643,-0.00439526472181625,-0.016774241426353982,0.012380111542241194,0.0033174591284799546,0.003628931373940254,-0.00409762830452104,-0.005679951003619454,-0.0031071510059066617,0.008186066095476773,-0.002965184182835186,0.0026531360613918286,-0.007112911889667858,0.005183923973939575,0.0051661396770152634,0.007423167541452726,-0.0028410435643326138,0.004881366531718636,0.006266124582863126,0.005928388382155912,-0.0009879534194931292,0.007921816312844578,0.006102881153497236,0.004921629097046067,-0.0019099613236739992,0.003536871045901575,0.0076703424771702895,0.0076703424771702895,0.0020713684451226615,0.002029529087824383,0.0019877110477360006,0.002246178020557959,0.0022043375760552055,0.0018280182881636872,0.003310945444012305,0.007043066167014693,0.00016537135551327744,8.562500000028152e-05,0.00016537006531779831,8.569443664775311e-05,3.078216182784943e-05,-1.0560352193991599e-05,1.3569755512271939e-05,3.0094033182803394e-06,7.967562867004522e-05,-0.00207840263577986,0.0026343489487892532,0.0062136566060616545,0.00024171615218079686,0.0038832452493529302,-0.0021095184303098454,0.0005536014106764666,-0.00287606510097005,-0.004242522219946555,0.0,-0.006712324746183616,0.0,0.0,-0.015592090858810253,-0.018582070898130763,0.0,-0.006712324746183616,0.0,0.0,-0.018582070898130763,-0.015592090858810253,0.0,0.017803953247639934,0.018642044221493636,0.0,0.00930467779658135,0.0,0.0,0.0,0.0,0.0,0.0,0.018642044221493636,0.018642044221493636,0.0,39000
