W_J1,W_J2,W_J3,W_J4,W_J5,W_J6,W_J7,W_J8,W_J9,W_J10,W_J11,W_J12,W_J13,W_J14,W_J15,W_J16,W_J17,W_J18,W_J19,W_J20,W_J21,W_J22,W_J23,W_J24,W_J25,W_J26,W_J27,W_J28,W_J29,W_J30,W_J31,W_J32,W_J33,W_J34,W_J35,W_J36,W_J37,W_J38,W_J39,W_J40,W_J41,W_J42,W_J43,W_J44,W_J45,W_J46,W_J47,W_J48,W_J49,W_J50,W_J51,W_J52,W_J53,W_J54,W_J55,W_R50,W_R51,W_R52,W_R53,W_R54,W_R55,W_R56,W_R57,W_R58,W_T60,W_T61,W_T62,W_T63,W_T64,W_T65,time
4.281250000018821e-05,0.0,0.0,0.0012807243883840537,0.0,0.000897447699018058,0.004409918981483667,0.0008133714910655978,0.003125315092177965,0.0,0.0007098168736384065,0.0006222475909913218,0.0012341699201330165,0.0,0.002351438645041148,0.0,0.005253123657042553,0.001662432659445519,0.0017824105290191712,0.0,0.003583167544604951,0.0,0.0019357261444171228,0.0018973635698620356,0.0,0.0,0.00019226383288128767,0.0004998342321612697,0.0033620960627408925,0.0008051310748148903,0.001993455647622784,0.0,0.00033514649312012886,0.0015186760836862125,8.436862093369544e-05,0.0,3.8701507576992516e-05,3.870978316801798e-05,3.870225085157366e-05,0.000348139030702607,7.735164993078216e-05,3.8685854020987046e-05,0.0,0.0001533710368972843,0.0,3.838518904030214e-05,3.838859728874568e-05,0.0,7.674658282327818e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.02595034438800648,0.0,0.0,-0.00946224514522489,-0.021465271544979774,-0.05803339831720725,-0.018110978261990106,-0.0039030453420675943,-0.0039115361482234155,0.0062503139411238,0.003020815732811911,0.0130864322821622,0.03321472641871444,0.03230113580302808,0.01168375415327258,600
4.281250000019186e-05,0.0,0.0,0.001280911566350684,0.0,0.0008976056575145321,0.004409918981484047,0.0008134470076003736,0.0031253935185185915,0.0,0.0007099876787595069,0.0006224219127029882,0.001234351251299329,0.0,0.0023517791612678992,0.0,0.005253896598635456,0.0016626758744256972,0.0017826754416603178,0.0,0.0035837032681832566,0.0,0.001936175426359748,0.0018978624188055408,0.0,0.0,0.0001923220397760102,0.0004999855572103721,0.0033626266666114983,0.0008052513860366372,0.001993753550025085,0.0,0.00033519780900455375,0.001518905207378017,8.438134969313443e-05,0.0,3.870725359154253e-05,3.871555035501545e-05,3.8707999409950895e-05,0.0003481903102014743,7.736300634975541e-05,3.869155907982159e-05,0.0,0.00015339001335812474,0.0,3.8390266558587225e-05,3.8393673749744184e-05,0.0,7.675674493698143e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.02594660589431599,0.0,0.0,-0.009460884075620206,-0.021462168893974204,-0.058024717696909804,-0.018108363123516474,-0.003902481893717817,-0.003911188367085321,0.0062777117167443,0.003002025409547313,0.013015417924492649,0.03326552349786808,0.03229596016883425,0.011674423020758766,660
4.2812500000195506e-05,0.0,0.0,0.0012810988717964762,0.0,0.0008977635679967618,0.004409918981484427,0.0008134606481481766,0.0031253935185188626,0.0,0.000710158169234645,0.0006225955369368958,0.0012345326938059756,0.0,0.002352119940524449,0.0,0.005254669928234344,0.001662919245962555,0.0017829404894371989,0.0,0.003584239252157294,0.0,0.0019366241615836836,0.001898360333273314,0.0,0.0,0.00019238000136739749,0.0005001362445257847,0.003363157466399031,0.0008053717542311147,0.0019940515960853245,0.0,0.00033524913827287354,0.0015191344215490367,8.439408347906544e-05,0.0,3.871300499805374e-05,3.872132272399699e-05,3.871375333554337e-05,0.00034824164254946936,7.7374374894945e-05,3.8697269936243983e-05,0.0,0.00015340905085179304,0.0,3.839531432124022e-05,3.8398720461505966e-05,0.0,7.676684749665553e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.02594286451866674,0.0,0.0,-0.009459521904189033,-0.02145906305030598,-0.05801603297925128,-0.018105745244469246,-0.003901917852206604,-0.003910842547781547,0.006302308872027683,0.002985944453436182,0.012945192468151269,0.03331559631449296,0.032290819472608846,0.011665212669579136,720
4.2812500000199165e-05,0.0,0.0,0.0012812860962632428,0.0,0.000897921423963501,0.004409918981484808,0.0008134606481482473,0.0031253935185191336,0.0,0.0007103283207918751,0.0006227684593045876,0.0012347140533771907,0.0,0.0023524605680262773,0.0,0.005255442869976192,0.0016631625066972266,0.0017832054134877115,0.0,0.003584774985880502,0.0,0.0019370722706463421,0.0018988572882526684,0.0,0.0,0.00019243772004290955,0.0005002863003143662,0.0033636880221439972,0.0008054920655529479,0.001994349503639667,0.0,0.00033530043982062666,0.0015193635221577185,8.440681095614457e-05,0.0,3.871876103683546e-05,3.872709952886422e-05,3.871951187029065e-05,0.00034829302063022486,7.738575395990923e-05,3.8702985804270046e-05,0.0,0.00015342814376870492,0.0,3.8400336482377577e-05,3.8403741577279244e-05,0.0,7.677689881634405e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.02593912379668586,0.0,0.0,-0.009458159966586244,-0.02145595772260601,-0.05800735114949276,-0.018103127748945846,-0.003901353893496613,-0.003910498406947044,0.006324535055493381,0.00297214866948282,0.012875735498868768,0.03336492664438365,0.03228566779947523,0.011656098474133354,780
4.281250000020281e-05,0.0,0.0,0.0012814732170230512,0.0,0.0008980792246643483,0.004409918981485188,0.0008134606481483177,0.003125393518519405,0.0,0.0007104981318977729,0.0006229406851525565,0.0012348953080115281,0.0,0.00235280117304434,0.0,0.005256215338625481,0.0016634056265325222,0.001783470184709145,0.0,0.003585310412079169,0.0,0.0019375197448812667,0.0018993532803511623,0.0,0.0,0.0001924951984241784,0.0005004357313917707,0.0033642182840281534,0.0008056123072249715,0.0019946472410215924,0.0,0.0003353517090776875,0.0015195924863751664,8.441953085613313e-05,0.0,3.8724521065080525e-05,3.87328801389527e-05,3.872527437284128e-05,0.00034834443840908095,7.739714218126243e-05,3.870870601760407e-05,0.0,0.00015344728724135624,0.0,3.840533656800488e-05,3.84087406223328e-05,0.0,7.678690595298965e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.025935384126648378,0.0,0.0,-0.009456798413381423,-0.02145285331868144,-0.0579986729659782,-0.018100510992922515,-0.003900790094791316,-0.003910155704016757,0.0063447340601875575,0.0029602991574667584,0.012807037402243083,0.03341352005654119,0.03228050017036632,0.011647073073520508,840
4.2812500000206456e-05,0.0,0.0,0.0012816601513629474,0.0,0.0008982369673741723,0.004409918981485569,0.0008134606481483882,0.0031253935185196766,0.0,0.0007106675930797483,0.0006231122162919884,0.0012350763694689863,0.0,0.002353194540730044,0.0,0.005256987009117715,0.0016636484857402137,0.001783734688217867,0.0,0.003585845306555519,0.0,0.0019379665506297254,0.0018998482988492294,0.0,0.0,0.0001925524390045037,0.000500584544240017,0.0033647480592969474,0.000805732428968094,0.0019949446840739683,0.0,0.0003354029279336655,0.0015198212244024306,8.44322381903317e-05,0.0,3.8730284514822065e-05,3.873866399674491e-05,3.873104027647965e-05,0.0003483958905596891,7.74085383561535e-05,3.871442998806805e-05,0.0,0.00015346647702260842,0.0,3.841031759683232e-05,3.8413720614746124e-05,0.0,7.679687494823409e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.025931647066919878,0.0,0.0,-0.009455437836834467,-0.021449751400595997,-0.057990001261049126,-0.018097896273132998,-0.0039002267373542013,-0.003909814232991788,0.006363185460599626,0.0029501205690460196,0.012739084477755498,0.03346137382308508,0.03227529821855619,0.011638123650279717,900
4.2812500000210095e-05,0.0,0.0,0.0012818468992562809,0.0,0.0008983946519618062,0.004409918981485948,0.0008134606481484584,0.003125393518519947,0.0,0.0007108367056527085,0.0006232830591174052,0.001235257237687405,0.0,0.00235364055525328,0.0,0.005257757881152123,0.001663891084244057,0.0017839989238605982,0.0,0.003586379668875312,0.0,0.0019384126881925952,0.001900342343460122,0.0,0.0,0.00019260944438278976,0.0005007327456156727,0.0033652773470110382,0.0008058524307107773,0.0019952418325740037,0.0,0.00033545409640085177,0.0015200497361451029,8.444493295349551e-05,0.0,3.8736050897275127e-05,3.874445062280929e-05,3.873680909354003e-05,0.00034844737249083504,7.741994144711835e-05,3.8720157208786755e-05,0.0,0.00015348570938964487,0.0,3.8415282171640326e-05,3.841868415675591e-05,0.0,7.680681101127723e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.02592791262333011,0.0,0.0,-0.009454078238838693,-0.02144665197126635,-0.057981336036831116,-0.018095283591960776,-0.0038996638217001756,-0.0039094738162134815,0.00638011991651182,0.002941386042638316,0.012671868135701609,0.0335084967367017,0.032270061976364804,0.011629246111070767,960
4.2812500000213734e-05,0.0,0.0,0.0012820335553320606,0.0,0.0008985522813635881,0.004409918981486327,0.0008134606481485287,0.003125393518520217,0.0,0.0007110054833258426,0.0006234532253428818,0.001235438013540076,0.0,0.002354078515023265,0.0,0.005258528326235628,0.001664133558929365,0.0017842630228203263,0.0,0.0035869137547736496,0.0,0.0019388581968329678,0.0019008354259637727,0.0,0.0,0.00019266621730427863,0.0005008803426557511,0.003365806365832944,0.0008059723698572637,0.001995538828168398,0.0,0.0003355052352440497,0.001520278124213316,8.445762084603767e-05,0.0,3.874181979603553e-05,3.875023960926673e-05,3.874258040863787e-05,0.0003484988802797374,7.743135056676154e-05,3.872588724686832e-05,0.0,0.00015350498106597043,0.0,3.8420232549869675e-05,3.842363350533149e-05,0.0,7.681671866015628e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.025924179021712696,0.0,0.0,-0.009452718944492226,-0.021443553246463735,-0.0579726740503507,-0.018092671467940857,-0.0038991010264924305,-0.003909134299553769,0.006395730033055481,0.0029339064484532034,0.012605385766579581,0.03355491067411409,0.03226481253459355,0.011620446164761117,1020
4.281250000021738e-05,0.0,0.0,0.0012822202140706015,0.0,0.0008987098586096183,0.004409918981486707,0.0008134606481485989,0.0031253935185204876,0.0,0.000711173939888957,0.0006236227266878743,0.001235618797736285,0.0,0.002354447824963519,0.0,0.00525929871535412,0.001664376046456699,0.001784527116081593,0.0,0.003587447819623186,0.0,0.001939303116034347,0.0019013275586009886,0.0,0.0,0.00019272276052227926,0.000501027342518238,0.0033663353341613048,0.0008060923037271179,0.0019958358122924083,0.0,0.00033555636520250353,0.0015205064910784724,8.447030756066426e-05,0.0,3.874759084844974e-05,3.875603060110758e-05,3.8748353860033095e-05,0.000348550410505458,7.74427649408358e-05,3.8731619724876795e-05,0.0,0.00015352428915701635,0.0,3.842517069915118e-05,3.842857062769278e-05,0.0,7.682660183288279e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.02592044448832441,0.0,0.0,-0.009451359279130793,-0.02144045344297077,-0.05796401205881352,-0.01809005842028732,-0.0038985380305417584,-0.003908795548632074,0.006410178208333479,0.002927522516543468,0.012539634651846175,0.03360063758024816,0.0322595709430763,0.011611729866528763,1080
4.2812500000221025e-05,0.0,0.0,0.0012824069704739163,0.0,0.0008988673868452028,0.004409918981487087,0.0008134606481486695,0.0031253935185207586,0.0,0.0007113420892981641,0.0006237915749133166,0.0012357996915358389,0.0,0.0023546875673955076,0.0,0.005260069421604948,0.0016646186842315034,0.0017847913353604113,0.0,0.003587982120248224,0.0,0.0019397474857729663,0.0019018187541479659,0.0,0.0,0.00019277907680026368,0.0005011737523875413,0.0033668644716859913,0.0008062122899622089,0.001996132927174394,0.0,0.00033560750713691333,0.0015207349398006433,8.448299882278431e-05,0.0,3.8753363738559644e-05,3.8761823289266436e-05,3.875412913259057e-05,0.0003486019601827373,7.745418389329838e-05,3.873735431352522e-05,0.0,0.00015354363109727564,0.0,3.8430098341673776e-05,3.8433497245669224e-05,0.0,7.683646397624101e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.025916707237235742,0.0,0.0,-0.009449998563534063,-0.021437350765918434,-0.057955346796620295,-0.018087442958384384,-0.003897974510527191,-0.0039084574457928685,0.00642360255969327,0.0029220989613228674,0.012474611988511432,0.03364569957882968,0.03225435835991026,0.01160310363077919,1140
4.2812500000224684e-05,0.0,0.0,0.0012825939062281022,0.0,0.0008990248688829702,0.0044099189814874665,0.00081346064814874,0.00312539351852103,0.0,0.0007115099438703256,0.0006239597810349841,0.001235980781992097,0.0,0.002354745370370427,0.0,0.00526084076584407,0.0016648615903801969,0.0017850557939048178,0.0,0.003588516877477296,0.0,0.001940191340848484,0.001902309024192403,0.0,0.0,0.0001928351688898242,0.000501319579417184,0.0033673939672929135,0.0008063323781248663,0.0019964302950980753,0.0,0.00033565867899576626,0.0015209635590149927,8.449569955644417e-05,0.0,3.875913818935294e-05,3.876761740294174e-05,3.875990595003882e-05,0.00034865352669082554,7.746560683036821e-05,3.874309072379209e-05,0.0,0.0001535630046062008,0.0,3.843501699012147e-05,3.843841487162909e-05,0.0,7.684630811771204e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.02591296573074634,0.0,0.0,-0.009448636212942148,-0.021434243670252064,-0.05794667545000805,-0.018084823798910517,-0.0038974101880913624,-0.003908119887657761,0.006436121420830915,0.002917520011034128,0.012410313951899217,0.033690117114929946,0.032249192970606425,0.011594572819360934,1200
4.281250000022833e-05,0.0,0.0,0.0012827808276960947,0.0,0.0008991822987010076,0.004409918981487847,0.0008134606481488105,0.003125393518521301,0.0,0.0007116774801173769,0.0006241273404509018,0.0012361618625590213,0.0,0.0023547453703706314,0.0,0.005261611987544955,0.001665104484633982,0.0017853202229863203,0.0,0.003589051567117272,0.0,0.0019406346035726447,0.0019027983466114785,0.0,0.0,0.00019289103909000887,0.0005014648295841749,0.0033679233713771917,0.0008064524506226006,0.0019967276257693,0.0,0.00033570983837506946,0.0015211921386654456,8.450839809216862e-05,0.0,3.876491392292999e-05,3.877341266912976e-05,3.876568403505963e-05,0.00034870510742795465,7.747703316492108e-05,3.874882866831417e-05,0.0,0.00015358240764932053,0.0,3.843992797710942e-05,3.8443324837909485e-05,0.0,7.68561369243873e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.025909223612196837,0.0,0.0,-0.009447273612578836,-0.021431135813579822,-0.057938004647980615,-0.018082203978604522,-0.0038968457219195215,-0.003907782783120522,0.0064478365629642275,0.0029136859296046333,0.01234671819991888,0.033733873508795933,0.03224403164090563,0.011586115818418494,1260
4.2812500000231976e-05,0.0,0.0,0.0012829675187069993,0.0,0.0008993396685817006,0.004409918981488227,0.0008134606481488809,0.003125393518521572,0.0,0.0007118446666513174,0.0006242942449464614,0.0012363427089811987,0.0,0.0023547453703708352,0.0,0.00526247729228847,0.0016653470597954927,0.0017855843199077505,0.0,0.0035895855883215392,0.0,0.001941077173139289,0.0019032866918740662,0.0,0.0,0.00019294668955006767,0.0005016095084760804,0.0033684521449352245,0.0008065723738143598,0.001997024586993531,0.0,0.0003357609369421358,0.0015214204385432819,8.452108108537946e-05,0.0,3.87706906816225e-05,3.877920883434871e-05,3.8771463130480355e-05,0.00034875669998899155,7.748846235484319e-05,3.8754567881332665e-05,0.0,0.00015360183840765665,0.0,3.8444832479554665e-05,3.8448228321181984e-05,0.0,7.686595275174409e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.025905485059958395,0.0,0.0,-0.00944591232975736,-0.021428031397032882,-0.05792934358357979,-0.018079586806091345,-0.0038962818286401362,-0.003907446051687197,0.006458836141263625,0.0029105103153328517,0.012283797999365197,0.03377694533316878,0.032238820978388656,0.011577708632332156,1320
4.281250000023562e-05,0.0,0.0,0.001283153923180614,0.0,0.0008994969761704026,0.004409918981488606,0.0008134606481489512,0.0031253935185218424,0.0,0.0007120114955581474,0.0006244604963040912,0.0012365232642555807,0.0,0.002354745370371039,0.0,0.005263478731899608,0.0016655892372323038,0.0017858480056224051,0.0,0.0035901187822240436,0.0,0.0019415190217756829,0.0019037740525591985,0.0,0.0,0.00019300212264519755,0.0005017536222678794,0.0033689801409519807,0.000806692112583117,0.001997321091041558,0.0,0.00033581196199219455,0.0015216483952820146,8.453374501580884e-05,0.0,3.87764682486309e-05,3.878500568584402e-05,3.877724301998035e-05,0.0003488083023395344,7.74998939406631e-05,3.876030813823093e-05,0.0,0.00015362129525231194,0.0,3.8449731539067384e-05,3.845312636283953e-05,0.0,7.687575768445661e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0259017511822827,0.0,0.0,-0.009444552776210022,-0.021424931534704955,-0.05792069497391685,-0.018076973126589464,-0.0038957186911233667,-0.003907109622087288,0.006469197063483109,0.002907917961067222,0.012221538134122818,0.03381933360265068,0.03223354621355797,0.011569343602728788,1380
4.2812500000239253e-05,0.0,0.0,0.0012833402274907595,0.0,0.0008996542283078257,0.004409918981488985,0.0008134606481490214,0.003125393518522113,0.0,0.0007121779996378622,0.0006246261138831673,0.0012367037162109532,0.0,0.0023547453703712425,0.0,0.005264477534059502,0.0016658312760769347,0.0017861115404823776,0.0,0.0035906516717836238,0.0,0.0019419602466873675,0.0019042604597764182,0.0,0.0,0.00019305734122714504,0.0005018971783734749,0.003369507842089556,0.0008068117825921367,0.001997617426742732,0.0,0.0003358629554904732,0.0015218762177175698,8.454640148514773e-05,0.0,3.878224646072051e-05,3.87908030646646e-05,3.8783023540833526e-05,0.00034885991292238886,7.751132756850506e-05,3.8766049267494436e-05,0.0,0.0001536407767229429,0.0,3.845462607916272e-05,3.8458019886204754e-05,0.0,7.688555357084371e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.02589801834646034,0.0,0.0,-0.009443193601692155,-0.021421832567077276,-0.057912049860168846,-0.01807436016523323,-0.003895155708991356,-0.003906773431101472,0.006478986860282064,0.002905843135979138,0.012159943865917011,0.033861080056468366,0.032228256325357835,0.011561037918989856,1440
4.281250000024289e-05,0.0,0.0,0.0012835536334475756,0.0,0.0008998114303981583,0.004409918981489365,0.0008134606481490917,0.003125393518522383,0.0,0.0007123442071448179,0.0006247911150894758,0.0012368842167897601,0.0,0.002354745370371446,0.0,0.005265334252185258,0.001666073386082958,0.00178637513711553,0.0,0.0035911846858915,0.0,0.0019424009308939849,0.001904745940869427,0.0,0.0,0.00019311234814446863,0.0005020401841984816,0.003370035650228621,0.0008069314785264938,0.0019979138309547885,0.0,0.0003359139518283835,0.0015221040770955604,8.455906000679124e-05,0.0,3.878802517493763e-05,3.8796600831787405e-05,3.8788804550552355e-05,0.0003489115303701355,7.752276292731679e-05,3.877179111857258e-05,0.0,0.0001536602815071541,0.0,3.845951691987865e-05,3.8462909711144765e-05,0.0,7.689534205212527e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.025894283569502106,0.0,0.0,-0.009441833701600906,-0.0214187315175527,-0.057903400567344,-0.01807174585172761,-0.0038945924313262105,-0.0039064374225659905,0.006488264865779212,0.0029042281651197152,0.012099017800745371,0.03390222187544121,0.03222298881344797,0.011552805440497863,1500
4.281250000024655e-05,0.0,0.0,0.0012837980515385142,0.0,0.0008999685895767541,0.004409918981489745,0.0008134606481491621,0.0031253935185226547,0.0,0.0007125101510672442,0.0006249555193904777,0.0012370649521352768,0.0,0.00235474537037165,0.0,0.005265907672322109,0.0016663158240609764,0.0017866390538430936,0.0,0.0035917183436848404,0.0,0.001942841172051399,0.0019052305281425323,0.0,0.0,0.00019316714635139433,0.000502182647423226,0.0033705640453502686,0.000807051315183351,0.0019982105903945386,0.0,0.0003359649926795748,0.001522332180752169,8.45717320991135e-05,0.0,3.879380427430291e-05,3.880239887401728e-05,3.8794585932606296e-05,0.0003489631535521361,7.753419975893089e-05,3.877753356717197e-05,0.0,0.00015367980842399579,0.0,3.84644047902679e-05,3.8467796566560396e-05,0.0,7.690512458742322e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.02589054323728989,0.0,0.0,-0.009440471733233402,-0.021415624750678694,-0.05789473814364181,-0.018069127454538585,-0.003894028266719451,-0.003906101546521812,0.0064970834500230066,0.002903022279725084,0.012038764666909656,0.033942801127426835,0.032217791878253396,0.011544663393377943,1560
4.28125000002502e-05,0.0,0.0,0.0012840399228072092,0.0,0.0009001257151379498,0.004409918981490126,0.0008134606481492326,0.003125393518522926,0.0,0.0007126758694447006,0.0006251193484684518,0.0012372461483655258,0.0,0.002354745370371855,0.0,0.005266064814814914,0.0016665589017730456,0.001786903601636356,0.0,0.0035922532675877624,0.0,0.0019432810835057694,0.0019057142592112841,0.0,0.0,0.00019322173892368194,0.000502324576043997,0.0033710935943946033,0.0008071714304475602,0.0019985080488455946,0.0,0.000336016128069393,0.0015225607773511366,8.458443157640369e-05,0.0,3.879958366735418e-05,3.880819710359641e-05,3.880036759597283e-05,0.000349014781569057,7.754563785672418e-05,3.878327651467057e-05,0.0,0.0001536993564094957,0.0,3.846929033914623e-05,3.847268110113232e-05,0.0,7.691490247527344e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.025886793013116957,0.0,0.0,-0.009439106079643302,-0.021412507865440734,-0.057886052302710475,-0.018066501401908755,-0.0038934624461136784,-0.003905765758482519,0.006505488998261709,0.0029021806640913577,0.011979191483683318,0.033982865119072905,0.03221272702343118,0.011536632827303798,1620
4.281250000025386e-05,0.0,0.0,0.0012842446562302979,0.0,0.0009002827966383853,0.0044099189814905074,0.0008134606481493034,0.0031253935185231977,0.0,0.000712841312509379,0.0006252825858513058,0.0012374275021789357,0.0,0.0023547453703720595,0.0,0.005266064814815379,0.0016668022005855673,0.001787168357558519,0.0,0.0035927886056506524,0.0,0.0019437205092232028,0.0019061970895740735,0.0,0.0,0.00019327612796743598,0.0005024659755361931,0.003371623502826906,0.0008072916361620665,0.001998805735831522,0.0,0.00033606728981308803,0.0015227895269679618,8.459713955446361e-05,0.0,3.88053632117027e-05,3.8813995380242215e-05,3.880614939850823e-05,0.000349066413095983,7.755707692247324e-05,3.8789019814614824e-05,0.0,0.00015371892449987182,0.0,3.847417414434574e-05,3.8477563892572364e-05,0.0,7.692467687214522e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.02588303882169678,0.0,0.0,-0.009437738937556811,-0.021409386794191194,-0.0578773580343931,-0.01806387195456293,-0.0038928958951608816,-0.0039054300188040214,0.006513522143508377,0.0029016636125746564,0.011920258290975863,0.03402237541849073,0.03220771777716666,0.011528681472406313,1680
4.281250000025752e-05,0.0,0.0,0.001284377691757022,0.0,0.0009004398285025892,0.004409918981490889,0.000813460648149374,0.0031253935185234696,0.0,0.0007130064532436257,0.0006254452246351042,0.0012376088483118794,0.0,0.0023547453703722646,0.0,0.005266064814815843,0.0016670454923077502,0.0017874330900063647,0.0,0.003593323890299913,0.0,0.0019441593632020969,0.0019066789958111434,0.0,0.0,0.00019333031578113143,0.0005026068518753342,0.0033721533311011844,0.0008074118291664549,0.0019991033931544095,0.0,0.0003361184405264968,0.0015230182430980167,8.460984567219737e-05,0.0,3.881114278724223e-05,3.881979358594033e-05,3.8811931220349846e-05,0.00034911804700884206,7.756851670260978e-05,3.879476334286103e-05,0.0,0.00015373851182302336,0.0,3.8479056720743264e-05,3.848244545565023e-05,0.0,7.693444880850926e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.025879283917379717,0.0,0.0,-0.009436371511231698,-0.02140626477972316,-0.0578686637516333,-0.018061241333215003,-0.003892329098140557,-0.003905094292137676,0.006521219039933834,0.0029014358940591036,0.011861936076657637,0.03406131718208445,0.0322027237038495,0.011520791167615991,1740
4.281250000026118e-05,0.0,0.0,0.0012844097222222532,0.0,0.0009005968126840031,0.004409918981491271,0.0008134606481494448,0.0031253935185237424,0.0,0.0007131712989115149,0.0006256072725792337,0.0012377902270234128,0.0,0.0023547453703724698,0.0,0.005266064814816309,0.0016672888323176227,0.001787697852647284,0.0,0.0035938592273932184,0.0,0.0019445976647282258,0.0019071599866579514,0.0,0.0,0.00019338430503632221,0.0005027472120068628,0.0033726831703347004,0.0008075320330723458,0.00199940107929874,0.0,0.0003361695887861934,0.0015232469681348412,8.462255228473969e-05,0.0,3.881692230764393e-05,3.8825591636727885e-05,3.881771297544623e-05,0.0003491696824819493,7.75799570093592e-05,3.8800507008511476e-05,0.0,0.00015375811758959438,0.0,3.84839385272955e-05,3.848732624922724e-05,0.0,7.694421920291786e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.025875527562933147,0.0,0.0,-0.00943500352221682,-0.021403141050321647,-0.05785996797894632,-0.01805860874933811,-0.0038917618876885864,-0.003904758546951001,0.00652861203363481,0.0029014661962991485,0.011804213107691211,0.034099710114888486,0.032197757584093635,0.011512964647326691,1800
4.281250000026484e-05,0.0,0.0,0.001284409722222366,0.0,0.0009007537450256824,0.004409918981491652,0.0008134606481495156,0.0031253935185240147,0.0,0.0007133358392093905,0.0006257687296799373,0.0012379715448626015,0.0,0.0023547453703726745,0.0,0.005266064814816774,0.0016675320920192995,0.0017879625210999205,0.0,0.0035943943716288855,0.0,0.0019450353786353198,0.0019076400545357574,0.0,0.0,0.00019343809824552843,0.0005028870624627693,0.0033732128095248183,0.0008076521931955352,0.001999698658758131,0.0,0.000336220714861169,0.0015234756040914085,8.463525394850996e-05,0.0,3.882270168041799e-05,3.8831389441970386e-05,3.882349457152294e-05,0.0003492213186446416,7.759139764590042e-05,3.880625071549632e-05,0.0,0.000153777741082617,0.0,3.848881997319034e-05,3.849220668240616e-05,0.0,7.6953988874316e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.02587177146589646,0.0,0.0,-0.009433635615698894,-0.02140001739819315,-0.05785127410289666,-0.018055976039220527,-0.0038911946534854486,-0.00390442275510858,0.006535729849191533,0.0029017266239773345,0.011747066915967455,0.034137557527859415,0.03219278964903099,0.0115051919277986,1860
4.281250000026851e-05,0.0,0.0,0.0012844097222224782,0.0,0.000900910623554403,0.004409918981492034,0.0008134606481495862,0.0031253935185242866,0.0,0.0007135000704523157,0.0006259295986054678,0.0012381527587322775,0.0,0.002354745370372879,0.0,0.00526606481481724,0.0016677752120959795,0.0017882270380448638,0.0,0.0035949292099761204,0.0,0.0019454724904495904,0.0019081191981945853,0.0,0.0,0.00019349169802777226,0.0005030264100519255,0.003373742151553949,0.0008077722843428285,0.0019999960691031177,0.0,0.0003362718096775496,0.0015237041058493819,8.46479481569998e-05,0.0,3.882848082570054e-05,3.883718692357997e-05,3.8829275928922056e-05,0.00034927295474152155,7.760283844117182e-05,3.8811994380524995e-05,0.0,0.0001537973816505728,0.0,3.8493701423243854e-05,3.849708711992732e-05,0.0,7.696375855284321e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.025868016414333624,0.0,0.0,-0.009432268089500293,-0.021396894651716146,-0.05784258368314638,-0.018053344052568587,-0.0038906275758332194,-0.0039040868915043154,0.006542598166176864,0.0029021922953075476,0.011690477184178356,0.03417487071938606,0.03218780616185136,0.011497467939266467,1920
4.281250000027217e-05,0.0,0.0,0.0012844097222225906,0.0,0.0009010674482461395,0.004409918981492415,0.0008134606481496569,0.0031253935185245585,0.0,0.0007136639947255409,0.0006260898843366574,0.0012383338691995106,0.0,0.002354745370373084,0.0,0.005266064814817704,0.0016680181933048654,0.001788491404323394,0.0,0.003595463744130094,0.0,0.0019459090037431813,0.0019085974219897174,0.0,0.0,0.0001935451071296973,0.0005031652619149914,0.003374271198108329,0.000807892306898796,0.00200029331128375,0.0,0.0003363228734068197,0.0015239324741493597,8.466063495135245e-05,0.0,3.8834259675797915e-05,3.884298401558523e-05,3.883505698014959e-05,0.0003493245901278295,7.761427924879507e-05,3.8817737932580795e-05,0.0,0.0001538170387006917,0.0,3.849858320266405e-05,3.8501967886931236e-05,0.0,7.697352888936741e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.025864262397742307,0.0,0.0,-0.00943090093979029,-0.021393772802471938,-0.057833896692525706,-0.01805071278274767,-0.0038900606532940234,-0.0039037509337367994,0.006549239983038525,0.0029028409881664647,0.011634425069173032,0.03421166830108623,0.032182807281869556,0.011489791864892046,1980
