W_J10,W_J11,W_J12,W_J13,W_J21,W_J22,W_J23,W_J31,W_J32,W_R9,W_T2,time
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14440898586611958,0.0750097698261196,1980
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.1443731504251416,0.0749739343851416,2040
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.1443373235423035,0.07493810750230351,2100
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14430150521951518,0.07490228917951518,2160
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14426569545868637,0.07486647941868635,2220
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14422989426172586,0.07483067822172586,2280
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14419410163054291,0.0747948855905429,2340
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.1441583175670457,0.0747591015270457,2400
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14412254207314223,0.07472332603314225,2460
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14408677515074012,0.0746875591107401,2520
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14405101680174676,0.07465180076174675,2580
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.1440152670280689,0.07461605098806891,2640
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14397952583161336,0.07458030979161336,2700
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.1439437932142859,0.0745445771742859,2760
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14390806917799231,0.07450885313799231,2820
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14387235372463814,0.07447313768463812,2880
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.1438366468561281,0.0744374308161281,2940
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14380094857436668,0.07440173253436666,3000
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14376525888125818,0.07436604284125818,3060
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.1437295777787065,0.07433036173870651,3120
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.1436939052686148,0.07429468922861479,3180
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14365824135288607,0.07425902531288607,3240
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14362258603342296,0.07422336999342294,3300
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.1435869393121276,0.07418772327212758,3360
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14355130119090168,0.07415208515090166,3420
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14351567167164664,0.07411645563164664,3480
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14348005075626333,0.07408083471626332,3540
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14344443844665242,0.0740452224066524,3600
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14340883474471391,0.0740096187047139,3660
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14337323965234774,0.07397402361234774,3720
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14333765317145306,0.07393843713145305,3780
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.1433020753039286,0.07390285926392862,3840
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14326650605167315,0.07386729001167314,3900
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14323094541658465,0.07383172937658465,3960
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14319539340056078,0.07379617736056077,4020
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14315985000549866,0.07376063396549867,4080
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14312431523329527,0.07372509919329527,4140
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14308878908584696,0.07368957304584695,4200
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14305327156504952,0.0736540555250495,4260
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14301776267279862,0.07361854663279863,4320
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14298226241098935,0.07358304637098935,4380
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14294677078151646,0.07354755474151647,4440
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14291128778627404,0.07351207174627403,4500
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14287581342715605,0.07347659738715605,4560
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14284034770605591,0.07344113166605591,4620
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14280489062486654,0.07340567458486653,4680
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14276944218548024,0.07337022614548025,4740
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14273400238978942,0.0733347863497894,4800
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14269857123968555,0.07329935519968553,4860
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14266314873705982,0.0732639326970598,4920
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14262773488380304,0.07322851884380302,4980
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.1425923296818055,0.0731931136418055,5040
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14255693313295711,0.0731577170929571,5100
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14252154523914723,0.07312232919914723,5160
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.1424861660022649,0.07308694996226492,5220
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.1424507954241986,0.07305157938419862,5280
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14241543350683653,0.07301621746683651,5340
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.1423800802520662,0.07298086421206619,5400
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14234473566177483,0.07294551962177481,5460
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.142309399737849,0.07291018369784899,5520
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14227407248217516,0.07287485644217515,5580
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.1422387538966391,0.07283953785663909,5640
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14220344398312615,0.07280422794312613,5700
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14216814274352096,0.07276892670352095,5760
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14213285017970828,0.07273363413970828,5820
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14209756629357187,0.07269835025357187,5880
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14206229108699533,0.07266307504699532,5940
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14202702456186148,0.07262780852186149,6000
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14199176672005315,0.07259255068005314,6060
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14195651756345237,0.07255730152345238,6120
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14192127709394045,0.07252206105394045,6180
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14188604531339882,0.0724868292733988,6240
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.1418508222237081,0.07245160618370809,6300
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.1418156078267484,0.0724163917867484,6360
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14178040212439944,0.07238118608439945,6420
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14174520511854052,0.07234598907854052,6480
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14171001681105028,0.07231080077105027,6540
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14167483720380708,0.07227562116380706,6600
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14163966629868885,0.07224045025868886,6660
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14160450409757253,0.07220528805757252,6720
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14156935060233516,0.07217013456233518,6780
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14153420581485304,0.07213498977485303,6840
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14149906973700194,0.07209985369700192,6900
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14146394237065718,0.07206472633065718,6960
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14142882371769372,0.07202960767769372,7020
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.1413937137799858,0.07199449773998581,7080
0.0,0.00946352946,0.00946352946,0.00630901964,0.00946352946,0.01261803928,0.00946352946,0.00630901964,0.00630901964,-0.14135861255940724,0.07195939651940725,7140
0.0,0.011356235352,0.011356235352,0.007570823567999999,0.011356235352,0.015141647135999999,0.011356235352,0.007570823567999999,0.007570823567999999,-0.14188868210013075,0.05860962285213076,7200
0.0,0.011356235352,0.011356235352,0.007570823567999999,0.011356235352,0.015141647135999999,0.011356235352,0.007570823567999999,0.007570823567999999,-0.1418601343949924,0.05858107514699239,7260
0.0,0.011356235352,0.011356235352,0.007570823567999999,0.011356235352,0.015141647135999999,0.011356235352,0.007570823567999999,0.007570823567999999,-0.14183159502918374,0.058552535781183745,7320
0.0,0.011356235352,0.011356235352,0.007570823567999999,0.011356235352,0.015141647135999999,0.011356235352,0.007570823567999999,0.007570823567999999,-0.14180306400345097,0.05852400475545096,7380
0.0,0.011356235352,0.011356235352,0.007570823567999999,0.011356235352,0.015141647135999999,0.011356235352,0.007570823567999999,0.007570823567999999,-0.14177454131853875,0.05849548207053876,7440
0.0,0.011356235352,0.011356235352,0.007570823567999999,0.011356235352,0.015141647135999999,0.011356235352,0.007570823567999999,0.007570823567999999,-0.14174602697519104,0.058466967727191024,7500
0.0,0.011356235352,0.011356235352,0.007570823567999999,0.011356235352,0.015141647135999999,0.011356235352,0.007570823567999999,0.007570823567999999,-0.14171752097415,0.05843846172614999,7560
0.0,0.011356235352,0.011356235352,0.007570823567999999,0.011356235352,0.015141647135999999,0.011356235352,0.007570823567999999,0.007570823567999999,-0.1416890233161576,0.058409964068157585,7620
0.0,0.011356235352,0.011356235352,0.007570823567999999,0.011356235352,0.015141647135999999,0.011356235352,0.007570823567999999,0.007570823567999999,-0.1416605340019539,0.05838147475395391,7680
0.0,0.011356235352,0.011356235352,0.007570823567999999,0.011356235352,0.015141647135999999,0.011356235352,0.007570823567999999,0.007570823567999999,-0.14163205303227822,0.05835299378427822,7740
0.0,0.011356235352,0.011356235352,0.007570823567999999,0.011356235352,0.015141647135999999,0.011356235352,0.007570823567999999,0.007570823567999999,-0.14160358040786897,0.05832452115986897,7800
0.0,0.011356235352,0.011356235352,0.007570823567999999,0.011356235352,0.015141647135999999,0.011356235352,0.007570823567999999,0.007570823567999999,-0.14157511612946294,0.05829605688146292,7860
0.0,0.011356235352,0.011356235352,0.007570823567999999,0.011356235352,0.015141647135999999,0.011356235352,0.007570823567999999,0.007570823567999999,-0.14154666019779624,0.05826760094979625,7920
0.0,0.011356235352,0.011356235352,0.007570823567999999,0.011356235352,0.015141647135999999,0.011356235352,0.007570823567999999,0.007570823567999999,-0.14151821261360378,0.058239153365603785,7980
0.0,0.011356235352,0.011356235352,0.007570823567999999,0.011356235352,0.015141647135999999,0.011356235352,0.007570823567999999,0.007570823567999999,-0.14148977337761906,0.05821071412961905,8040
0.0,0.011356235352,0.011356235352,0.007570823567999999,0.011356235352,0.015141647135999999,0.011356235352,0.007570823567999999,0.007570823567999999,-0.1414613424905748,0.058182283242574795,8100
0.0,0.011356235352,0.011356235352,0.007570823567999999,0.011356235352,0.015141647135999999,0.011356235352,0.007570823567999999,0.007570823567999999,-0.1414329199532025,0.058153860705202516,8160
0.0,0.011356235352,0.011356235352,0.007570823567999999,0.011356235352,0.015141647135999999,0.011356235352,0.007570823567999999,0.007570823567999999,-0.14140450576623267,0.058125446518232676,8220
0.0,0.011356235352,0.011356235352,0.007570823567999999,0.011356235352,0.015141647135999999,0.011356235352,0.007570823567999999,0.007570823567999999,-0.14137609993039454,0.058097040682394525,8280
0.0,0.011356235352,0.011356235352,0.007570823567999999,0.011356235352,0.015141647135999999,0.011356235352,0.007570823567999999,0.007570823567999999,-0.14134770244641615,0.05806864319841615,8340
0.0,0.011356235352,0.011356235352,0.007570823567999999,0.011356235352,0.015141647135999999,0.011356235352,0.007570823567999999,0.007570823567999999,-0.1413193133150245,0.05804025406702452,8400
0.0,0.011356235352,0.011356235352,0.007570823567999999,0.011356235352,0.015141647135999999,0.011356235352,0.007570823567999999,0.007570823567999999,-0.14129093253694566,0.05801187328894566,8460
0.0,0.011356235352,0.011356235352,0.007570823567999999,0.011356235352,0.015141647135999999,0.011356235352,0.007570823567999999,0.007570823567999999,-0.14126256011290442,0.05798350086490441,8520
0.0,0.011356235352,0.011356235352,0.007570823567999999,0.011356235352,0.015141647135999999,0.011356235352,0.007570823567999999,0.007570823567999999,-0.1412341960436244,0.05795513679562439,8580
0.0,0.011356235352,0.011356235352,0.007570823567999999,0.011356235352,0.015141647135999999,0.011356235352,0.007570823567999999,0.007570823567999999,-0.14120584032982803,0.05792678108182803,8640
0.0,0.011356235352,0.011356235352,0.007570823567999999,0.011356235352,0.015141647135999999,0.011356235352,0.007570823567999999,0.007570823567999999,-0.14117749297223695,0.057898433724236954,8700
0.0,0.011356235352,0.011356235352,0.007570823567999999,0.011356235352,0.015141647135999999,0.011356235352,0.007570823567999999,0.007570823567999999,-0.14114915397157138,0.05787009472357139,8760
0.0,0.011356235352,0.011356235352,0.007570823567999999,0.011356235352,0.015141647135999999,0.011356235352,0.007570823567999999,0.007570823567999999,-0.14112082332855053,0.05784176408055051,8820
0.0,0.011356235352,0.011356235352,0.007570823567999999,0.011356235352,0.015141647135999999,0.011356235352,0.007570823567999999,0.007570823567999999,-0.14109250104389226,0.05781344179589225,8880
0.0,0.011356235352,0.011356235352,0.007570823567999999,0.011356235352,0.015141647135999999,0.011356235352,0.007570823567999999,0.007570823567999999,-0.1410641871183136,0.05778512787031359,8940
0.0,0.011356235352,0.011356235352,0.007570823567999999,0.011356235352,0.015141647135999999,0.011356235352,0.007570823567999999,0.007570823567999999,-0.14103588155253047,0.057756822304530456,9000
0.0,0.011356235352,0.011356235352,0.007570823567999999,0.011356235352,0.015141647135999999,0.011356235352,0.007570823567999999,0.007570823567999999,-0.14100758434725738,0.05772852509925739,9060
0.0,0.011356235352,0.011356235352,0.007570823567999999,0.011356235352,0.015141647135999999,0.011356235352,0.007570823567999999,0.007570823567999999,-0.14097929550320795,0.05770023625520795,9120
0.0,0.011356235352,0.011356235352,0.007570823567999999,0.011356235352,0.015141647135999999,0.011356235352,0.007570823567999999,0.007570823567999999,-0.14095101502109458,0.05767195577309458,9180
0.0,0.011356235352,0.011356235352,0.007570823567999999,0.011356235352,0.015141647135999999,0.011356235352,0.007570823567999999,0.007570823567999999,-0.14092274290162848,0.05764368365362849,9240
0.0,0.011356235352,0.011356235352,0.007570823567999999,0.011356235352,0.015141647135999999,0.011356235352,0.007570823567999999,0.007570823567999999,-0.14089447914551986,0.05761541989751987,9300
0.0,0.011356235352,0.011356235352,0.007570823567999999,0.011356235352,0.015141647135999999,0.011356235352,0.007570823567999999,0.007570823567999999,-0.14086622375347768,0.05758716450547766,9360
0.0,0.011356235352,0.011356235352,0.007570823567999999,0.011356235352,0.015141647135999999,0.011356235352,0.007570823567999999,0.007570823567999999,-0.1408379767262097,0.057558917478209716,9420
0.0,0.011356235352,0.011356235352,0.007570823567999999,0.011356235352,0.015141647135999999,0.011356235352,0.007570823567999999,0.007570823567999999,-0.140809738064423,0.05753067881642301,9480
0.0,0.011356235352,0.011356235352,0.007570823567999999,0.011356235352,0.015141647135999999,0.011356235352,0.007570823567999999,0.007570823567999999,-0.14078150776882287,0.05750244852082287,9540
0.0,0.011356235352,0.011356235352,0.007570823567999999,0.011356235352,0.015141647135999999,0.011356235352,0.007570823567999999,0.007570823567999999,-0.1407532858401137,0.05747422659211371,9600
0.0,0.011356235352,0.011356235352,0.007570823567999999,0.011356235352,0.015141647135999999,0.011356235352,0.007570823567999999,0.007570823567999999,-0.14072507227899891,0.057446013030998895,9660
0.0,0.011356235352,0.011356235352,0.007570823567999999,0.011356235352,0.015141647135999999,0.011356235352,0.007570823567999999,0.007570823567999999,-0.14069686708618084,0.05741780783818083,9720
0.0,0.011356235352,0.011356235352,0.007570823567999999,0.011356235352,0.015141647135999999,0.011356235352,0.007570823567999999,0.007570823567999999,-0.1406686702623604,0.05738961101436041,9780
0.0,0.011356235352,0.011356235352,0.007570823567999999,0.011356235352,0.015141647135999999,0.011356235352,0.007570823567999999,0.007570823567999999,-0.14064048180823735,0.057361422560237345,9840
