W_J10,W_J11,W_J12,W_J13,W_J21,W_J22,W_J23,W_J31,W_J32,W_R9,W_T2,time
0.0,0.009463529465324963,0.009463529465395864,0.006309019643662759,0.009463529465360236,0.012618039287312805,0.009463529465620152,0.006309019643501327,0.006309019643286595,-0.08679719660992141,0.017397980530456717,39060
0.0,0.009463529465325408,0.009463529465396395,0.00630901964366311,0.00946352946536074,0.012618039287313497,0.009463529465620672,0.006309019643501663,0.006309019643286935,-0.0867835696561297,0.017384353576661283,39120
0.0,0.009463529465325856,0.009463529465396926,0.006309019643663459,0.009463529465361241,0.012618039287314184,0.009463529465621191,0.006309019643502,0.006309019643287273,-0.08676995127686805,0.017370735197395928,39180
0.0,0.009463529465326305,0.009463529465397453,0.006309019643663809,0.009463529465361744,0.012618039287314874,0.00946352946562171,0.006309019643502337,0.006309019643287614,-0.08675634146935786,0.017357125389882003,39240
0.0,0.009463529465326753,0.009463529465397984,0.0063090196436641575,0.009463529465362244,0.012618039287315563,0.009463529465622225,0.006309019643502673,0.006309019643287952,-0.08674274023081865,0.017343524151339107,39300
0.0,0.009463529465327199,0.009463529465398513,0.006309019643664506,0.009463529465362745,0.012618039287316252,0.009463529465622744,0.006309019643503009,0.006309019643288291,-0.08672914755846807,0.01732993147898482,39360
0.0,0.009463529465327645,0.009463529465399042,0.006309019643664856,0.009463529465363245,0.012618039287316937,0.00946352946562326,0.006309019643503343,0.00630901964328863,-0.08671556344952122,0.01731634737003425,39420
0.0,0.009463529465328092,0.009463529465399568,0.006309019643665205,0.009463529465363742,0.012618039287317626,0.009463529465623777,0.00630901964350368,0.006309019643288967,-0.08670198790119238,0.01730277182170172,39480
0.0,0.009463529465328538,0.009463529465400095,0.006309019643665551,0.009463529465364242,0.012618039287318313,0.009463529465624294,0.006309019643504014,0.006309019643289306,-0.08668842091069284,0.017289204831198498,39540
0.0,0.009463529465328984,0.009463529465400623,0.0063090196436659,0.009463529465364742,0.012618039287318998,0.009463529465624808,0.006309019643504349,0.006309019643289644,-0.0866748624752323,0.017275646395734257,39600
0.0,0.009463529465329428,0.00946352946540115,0.006309019643666248,0.00946352946536524,0.012618039287319681,0.009463529465625325,0.0063090196435046835,0.006309019643289981,-0.08666131259201873,0.017262096512516995,39660
0.0,0.009463529465329872,0.009463529465401676,0.006309019643666595,0.009463529465365737,0.012618039287320366,0.00946352946562584,0.006309019643505017,0.0063090196432903185,-0.0866477712582581,0.017248555178752678,39720
0.0,0.009463529465330316,0.009463529465402201,0.006309019643666942,0.009463529465366235,0.01261803928732105,0.009463529465626355,0.006309019643505352,0.006309019643290654,-0.08663423847115424,0.017235022391645136,39780
0.0,0.009463529465330762,0.009463529465402729,0.006309019643667289,0.009463529465366733,0.012618039287321733,0.009463529465626867,0.006309019643505685,0.006309019643290992,-0.08662071422790947,0.017221498148396682,39840
0.0,0.009463529465331204,0.009463529465403254,0.0063090196436676365,0.009463529465367227,0.012618039287322417,0.009463529465627382,0.006309019643506018,0.006309019643291328,-0.08660719852572386,0.017207982446207394,39900
0.0,0.009463529465331648,0.009463529465403778,0.006309019643667982,0.009463529465367725,0.012618039287323099,0.009463529465627896,0.006309019643506351,0.006309019643291663,-0.08659369136179555,0.017194475282275398,39960
0.0,0.009463529465332089,0.009463529465404302,0.006309019643668328,0.009463529465368221,0.012618039287323782,0.009463529465628407,0.0063090196435066845,0.0063090196432919994,-0.08658019273332071,0.017180976653796896,40020
0.0,0.009463529465332533,0.009463529465404826,0.006309019643668674,0.009463529465368718,0.012618039287324462,0.009463529465628921,0.006309019643507018,0.006309019643292335,-0.08656670263749415,0.017167486557966655,40080
0.0,0.009463529465332977,0.00946352946540535,0.006309019643669019,0.009463529465369212,0.012618039287325142,0.009463529465629431,0.00630901964350735,0.00630901964329267,-0.08655322107150827,0.017154004991977122,40140
0.0,0.009463529465333418,0.009463529465405872,0.006309019643669365,0.009463529465369705,0.012618039287325822,0.009463529465629944,0.006309019643507683,0.006309019643293004,-0.0865397480325533,0.017140531953018474,40200
0.0,0.009463529465333862,0.009463529465406394,0.0063090196436697095,0.0094635294653702,0.012618039287326504,0.009463529465630456,0.006309019643508015,0.006309019643293339,-0.08652628351781838,0.0171270674382799,40260
0.0,0.0094635294653343,0.009463529465406918,0.006309019643670053,0.009463529465370695,0.012618039287327184,0.009463529465630968,0.006309019643508346,0.0063090196432936735,-0.08651282752449023,0.017113611444948083,40320
0.0,0.009463529465334741,0.009463529465407438,0.006309019643670399,0.009463529465371188,0.01261803928732786,0.009463529465631476,0.006309019643508677,0.006309019643294007,-0.08649938004975348,0.017100163970207697,40380
0.0,0.009463529465335184,0.00946352946540796,0.0063090196436707425,0.00946352946537168,0.012618039287328539,0.009463529465631988,0.006309019643509009,0.006309019643294342,-0.08648594109079147,0.017086725011242025,40440
0.0,0.009463529465335624,0.009463529465408481,0.006309019643671086,0.009463529465372175,0.012618039287329217,0.009463529465632498,0.006309019643509339,0.006309019643294676,-0.08647251064478521,0.017073294565232114,40500
0.0,0.009463529465336063,0.009463529465409003,0.0063090196436714294,0.009463529465372666,0.012618039287329894,0.009463529465633006,0.006309019643509669,0.006309019643295008,-0.08645908870891392,0.01705987262935717,40560
0.0,0.0094635294653365,0.009463529465409522,0.006309019643671774,0.00946352946537316,0.012618039287330572,0.009463529465633514,0.0063090196435099995,0.006309019643295342,-0.08644567528035464,0.017046459200794267,40620
0.0,0.009463529465336943,0.009463529465410042,0.006309019643672116,0.00946352946537365,0.012618039287331247,0.009463529465634024,0.00630901964351033,0.006309019643295675,-0.08643227035628329,0.01703305427671926,40680
0.0,0.009463529465337382,0.00946352946541056,0.00630901964367246,0.009463529465374142,0.012618039287331923,0.009463529465634533,0.00630901964351066,0.0063090196432960075,-0.08641887393387326,0.01701965785430558,40740
0.0,0.009463529465337819,0.00946352946541108,0.006309019643672802,0.009463529465374633,0.012618039287332598,0.009463529465635041,0.006309019643510989,0.00630901964329634,-0.08640548601029582,0.01700626993072452,40800
0.0,0.009463529465338258,0.009463529465411598,0.006309019643673144,0.009463529465375122,0.012618039287333273,0.009463529465635546,0.006309019643511318,0.006309019643296672,-0.08639210658272145,0.01699289050314651,40860
0.0,0.009463529465338695,0.009463529465412117,0.006309019643673486,0.009463529465375615,0.012618039287333944,0.009463529465636054,0.006309019643511647,0.006309019643297004,-0.08637873564831758,0.01697951956873902,40920
0.0,0.009463529465339132,0.009463529465412634,0.006309019643673828,0.009463529465376102,0.012618039287334619,0.00946352946563656,0.006309019643511976,0.0063090196432973355,-0.08636537320425071,0.01696615712466852,40980
0.0,0.009463529465339569,0.00946352946541315,0.006309019643674169,0.009463529465376591,0.012618039287335292,0.009463529465637067,0.006309019643512305,0.006309019643297667,-0.08635201924768474,0.016952803168098936,41040
0.0,0.009463529465340006,0.009463529465413668,0.00630901964367451,0.009463529465377082,0.012618039287335963,0.009463529465637572,0.006309019643512632,0.006309019643297999,-0.08633867377578214,0.01693945769619271,41100
0.0,0.009463529465340443,0.009463529465414185,0.00630901964367485,0.009463529465377572,0.012618039287336635,0.009463529465638075,0.006309019643512962,0.006309019643298329,-0.08632533678570334,0.016926120706110295,41160
0.0,0.009463529465340879,0.0094635294654147,0.006309019643675192,0.009463529465378057,0.012618039287337308,0.009463529465638582,0.0063090196435132894,0.006309019643298659,-0.08631200827460689,0.016912792195010216,41220
0.0,0.009463529465341314,0.009463529465415215,0.006309019643675532,0.009463529465378547,0.012618039287337977,0.009463529465639086,0.0063090196435136164,0.00630901964329899,-0.08629868823964935,0.016899472160049084,41280
0.0,0.009463529465341751,0.009463529465415732,0.006309019643675872,0.009463529465379034,0.012618039287338647,0.009463529465639591,0.006309019643513943,0.00630901964329932,-0.08628537667798625,0.01688616059838234,41340
0.0,0.009463529465342187,0.009463529465416247,0.006309019643676213,0.009463529465379521,0.012618039287339317,0.009463529465640092,0.00630901964351427,0.006309019643299649,-0.08627207358676997,0.016872857507162477,41400
0.0,0.00946352946534262,0.009463529465416762,0.006309019643676551,0.009463529465380009,0.012618039287339986,0.009463529465640597,0.006309019643514598,0.006309019643299979,-0.08625877896315194,0.016859562883540853,41460
0.0,0.009463529465343054,0.009463529465417274,0.006309019643676891,0.009463529465380493,0.012618039287340654,0.0094635294656411,0.0063090196435149236,0.006309019643300309,-0.08624549280428155,0.016846276724666837,41520
0.0,0.00946352946534349,0.009463529465417788,0.00630901964367723,0.00946352946538098,0.012618039287341322,0.009463529465641602,0.00630901964351525,0.0063090196433006375,-0.0862322151073061,0.016832999027687805,41580
0.0,0.009463529465343921,0.009463529465418303,0.0063090196436775695,0.009463529465381466,0.012618039287341992,0.009463529465642105,0.006309019643515577,0.006309019643300966,-0.08621894586937161,0.016819729789749722,41640
0.0,0.009463529465344357,0.009463529465418815,0.006309019643677908,0.009463529465381952,0.012618039287342656,0.009463529465642604,0.0063090196435159,0.006309019643301294,-0.08620568508762154,0.016806469007996053,41700
0.0,0.00946352946534479,0.009463529465419326,0.006309019643678245,0.009463529465382436,0.012618039287343322,0.009463529465643107,0.006309019643516227,0.006309019643301623,-0.08619243275919804,0.01679321667956896,41760
0.0,0.00946352946534522,0.009463529465419838,0.006309019643678584,0.00946352946538292,0.01261803928734399,0.009463529465643609,0.006309019643516552,0.006309019643301951,-0.08617918888124115,0.016779972801608492,41820
0.0,0.009463529465345654,0.009463529465420352,0.006309019643678921,0.009463529465383404,0.012618039287344656,0.00946352946564411,0.006309019643516877,0.0063090196433022785,-0.08616595345088959,0.016766737371253344,41880
0.0,0.009463529465346086,0.009463529465420862,0.006309019643679258,0.009463529465383888,0.012618039287345319,0.009463529465644608,0.006309019643517201,0.006309019643302605,-0.08615272646527938,0.016753510385639565,41940
0.0,0.009463529465346518,0.009463529465421372,0.0063090196436795965,0.009463529465384372,0.012618039287345983,0.009463529465645108,0.006309019643517526,0.0063090196433029325,-0.08613950792154529,0.016740291841901875,42000
0.0,0.00946352946534695,0.009463529465421883,0.006309019643679931,0.009463529465384854,0.012618039287346648,0.009463529465645607,0.006309019643517851,0.0063090196433032595,-0.08612629781682019,0.016727081737173202,42060
0.0,0.009463529465347379,0.009463529465422392,0.006309019643680269,0.009463529465385334,0.012618039287347308,0.009463529465646109,0.0063090196435181736,0.006309019643303587,-0.08611309614823477,0.016713880068584226,42120
0.0,0.00946352946534781,0.009463529465422903,0.006309019643680605,0.009463529465385818,0.012618039287347973,0.009463529465646605,0.006309019643518497,0.006309019643303913,-0.08609990291291879,0.016700686833264658,42180
0.0,0.009463529465348241,0.009463529465423413,0.006309019643680941,0.009463529465386299,0.012618039287348637,0.009463529465647103,0.006309019643518821,0.006309019643304239,-0.0860867181079992,0.016687502028341513,42240
0.0,0.009463529465348671,0.00946352946542392,0.006309019643681277,0.009463529465386781,0.012618039287349296,0.0094635294656476,0.006309019643519145,0.006309019643304566,-0.08607354173060193,0.016674325650940663,42300
0.0,0.009463529465349103,0.009463529465424428,0.006309019643681613,0.009463529465387262,0.012618039287349957,0.009463529465648098,0.006309019643519468,0.006309019643304889,-0.08606037377785035,0.016661157698185533,42360
0.0,0.00946352946534953,0.009463529465424938,0.006309019643681948,0.009463529465387744,0.012618039287350618,0.009463529465648594,0.0063090196435197895,0.006309019643305216,-0.08604721424686651,0.016647998167198128,42420
0.0,0.009463529465349958,0.009463529465425446,0.006309019643682284,0.009463529465388223,0.012618039287351281,0.00946352946564909,0.006309019643520112,0.006309019643305541,-0.0860340631347709,0.01663484705509895,42480
0.0,0.009463529465350388,0.009463529465425951,0.006309019643682618,0.009463529465388703,0.012618039287351937,0.009463529465649588,0.006309019643520433,0.006309019643305866,-0.0860209204386814,0.016621704359005906,42540
0.0,0.009463529465350817,0.00946352946542646,0.006309019643682953,0.009463529465389182,0.012618039287352598,0.009463529465650085,0.006309019643520756,0.00630901964330619,-0.08600778615571479,0.01660857007603575,42600
0.0,0.009463529465351244,0.009463529465426966,0.006309019643683285,0.009463529465389663,0.012618039287353257,0.00946352946565058,0.0063090196435210775,0.006309019643306514,-0.08599466028298568,0.016595444203303094,42660
0.0,0.009463529465351672,0.009463529465427473,0.00630901964368362,0.009463529465390141,0.012618039287353913,0.009463529465651073,0.006309019643521398,0.006309019643306839,-0.08598154281760705,0.01658232673792092,42720
0.0,0.009463529465352099,0.009463529465427977,0.006309019643683953,0.009463529465390618,0.012618039287354572,0.009463529465651568,0.006309019643521719,0.006309019643307162,-0.08596843375669029,0.016569217677000626,42780
0.0,0.009463529465352526,0.00946352946542848,0.006309019643684287,0.009463529465391097,0.01261803928735523,0.009463529465652062,0.00630901964352204,0.006309019643307485,-0.08595533309734449,0.01655611701765127,42840
0.0,0.009463529465352952,0.009463529465428987,0.006309019643684621,0.009463529465391573,0.012618039287355883,0.009463529465652556,0.006309019643522361,0.006309019643307809,-0.08594224083667736,0.016543024756980603,42900
0.0,0.00946352946535338,0.009463529465429492,0.006309019643684953,0.009463529465392051,0.012618039287356539,0.009463529465653047,0.006309019643522681,0.0063090196433081315,-0.0859291569717946,0.016529940892094325,42960
0.0,0.009463529465353806,0.009463529465429997,0.0063090196436852855,0.009463529465392528,0.012618039287357198,0.009463529465653542,0.006309019643523002,0.006309019643308455,-0.08591608149980028,0.01651686542009646,43020
0.0,0.009463529465354231,0.009463529465430498,0.006309019643685619,0.009463529465393005,0.01261803928735785,0.009463529465654036,0.006309019643523321,0.006309019643308777,-0.08590301441779667,0.016503798338089334,43080
0.0,0.009463529465354656,0.009463529465431001,0.006309019643685951,0.009463529465393479,0.012618039287358504,0.009463529465654527,0.006309019643523641,0.0063090196433090995,-0.08588995572288417,0.01649073964317332,43140
0.0,0.009463529465355083,0.009463529465431506,0.006309019643686283,0.009463529465393956,0.01261803928735916,0.00946352946565502,0.006309019643523961,0.00630901964330942,-0.08587690541216157,0.01647768933244719,43200
0.0,0.009463529465355506,0.009463529465432007,0.006309019643686614,0.009463529465394431,0.012618039287359812,0.009463529465655509,0.00630901964352428,0.006309019643309743,-0.08586386348272575,0.01646464740300784,43260
0.0,0.009463529465355931,0.009463529465432509,0.006309019643686945,0.009463529465394908,0.012618039287360465,0.009463529465656002,0.006309019643524598,0.006309019643310065,-0.08585082993167163,0.016451613851950212,43320
0.0,0.009463529465356354,0.00946352946543301,0.006309019643687277,0.009463529465395384,0.012618039287361117,0.009463529465656493,0.006309019643524916,0.006309019643310385,-0.08583780475609298,0.016438588676368052,43380
0.0,0.009463529465356777,0.009463529465433513,0.006309019643687607,0.009463529465395856,0.012618039287361769,0.009463529465656982,0.006309019643525235,0.006309019643310708,-0.08582478795308135,0.016425571873352907,43440
0.0,0.0094635294653572,0.009463529465434013,0.006309019643687937,0.00946352946539633,0.012618039287362421,0.009463529465657473,0.006309019643525554,0.0063090196433110285,-0.08581177951972638,0.016412563439994424,43500
0.0,0.009463529465357624,0.009463529465434512,0.0063090196436882675,0.009463529465396804,0.01261803928736307,0.009463529465657962,0.006309019643525871,0.006309019643311348,-0.08579877945311627,0.016399563373380815,43560
0.0,0.009463529465358047,0.009463529465435013,0.006309019643688597,0.009463529465397276,0.01261803928736372,0.009463529465658451,0.006309019643526188,0.006309019643311669,-0.08578578775033754,0.016386571670598583,43620
0.0,0.009463529465358467,0.009463529465435513,0.006309019643688928,0.00946352946539775,0.012618039287364371,0.00946352946565894,0.006309019643526505,0.006309019643311989,-0.08577280440847451,0.016373588328732057,43680
0.0,0.00946352946535889,0.009463529465436013,0.006309019643689257,0.00946352946539822,0.012618039287365018,0.009463529465659426,0.006309019643526824,0.006309019643312309,-0.0857598294246106,0.016360613344864636,43740
0.0,0.009463529465359312,0.00946352946543651,0.006309019643689587,0.009463529465398694,0.012618039287365669,0.009463529465659913,0.0063090196435271395,0.006309019643312628,-0.08574686279582613,0.016347646716076678,43800
0.0,0.009463529465359733,0.00946352946543701,0.006309019643689915,0.009463529465399165,0.012618039287366316,0.009463529465660404,0.006309019643527456,0.006309019643312947,-0.08573390451920106,0.016334688439448113,43860
0.0,0.009463529465360155,0.009463529465437508,0.006309019643690244,0.009463529465399637,0.012618039287366965,0.009463529465660892,0.006309019643527773,0.006309019643313266,-0.08572095459181286,0.01632173851205642,43920
0.0,0.009463529465360573,0.009463529465438006,0.006309019643690573,0.009463529465400106,0.012618039287367612,0.009463529465661378,0.006309019643528088,0.006309019643313584,-0.08570801301073751,0.016308796930977587,43980
0.0,0.009463529465360995,0.009463529465438504,0.0063090196436909,0.009463529465400576,0.012618039287368259,0.009463529465661863,0.006309019643528403,0.006309019643313903,-0.08569507977304894,0.016295863693285534,44040
0.0,0.009463529465361414,0.009463529465438998,0.006309019643691228,0.009463529465401048,0.012618039287368904,0.00946352946566235,0.00630901964352872,0.006309019643314221,-0.08568215487581961,0.01628293879605272,44100
0.0,0.009463529465361834,0.009463529465439496,0.006309019643691556,0.009463529465401518,0.01261803928736955,0.009463529465662835,0.0063090196435290355,0.006309019643314539,-0.0856692383161204,0.016270022236350046,44160
0.0,0.009463529465362254,0.009463529465439992,0.006309019643691883,0.009463529465401986,0.012618039287370196,0.00946352946566332,0.0063090196435293495,0.006309019643314856,-0.08565633009102043,0.0162571140112466,44220
0.0,0.009463529465362674,0.009463529465440488,0.0063090196436922106,0.009463529465402456,0.01261803928737084,0.009463529465663804,0.006309019643529665,0.0063090196433151745,-0.08564343019758645,0.016244214117809137,44280
0.0,0.009463529465363092,0.009463529465440984,0.006309019643692538,0.009463529465402925,0.012618039287371484,0.009463529465664288,0.00630901964352998,0.006309019643315492,-0.08563053863288436,0.01623132255310357,44340
0.0,0.00946352946536351,0.009463529465441477,0.0063090196436928645,0.009463529465403393,0.012618039287372127,0.009463529465664772,0.006309019643530293,0.006309019643315808,-0.0856176553939779,0.01621843931419366,44400
0.0,0.009463529465363928,0.009463529465441971,0.00630901964369319,0.009463529465403861,0.012618039287372769,0.009463529465665256,0.006309019643530608,0.006309019643316124,-0.08560478047792915,0.016205564398141442,44460
0.0,0.009463529465364346,0.009463529465442466,0.006309019643693517,0.00946352946540433,0.012618039287373413,0.009463529465665742,0.006309019643530922,0.006309019643316441,-0.08559191388179829,0.016192697802007126,44520
0.0,0.009463529465364764,0.009463529465442962,0.006309019643693843,0.009463529465404795,0.012618039287374053,0.009463529465666221,0.006309019643531235,0.006309019643316757,-0.08557905560264448,0.016179839522849845,44580
0.0,0.009463529465365179,0.009463529465443453,0.006309019643694167,0.009463529465405261,0.012618039287374695,0.009463529465666705,0.006309019643531549,0.006309019643317073,-0.08556620563752391,0.01616698955772584,44640
0.0,0.009463529465365597,0.009463529465443946,0.0063090196436944935,0.009463529465405728,0.012618039287375335,0.009463529465667189,0.006309019643531861,0.006309019643317389,-0.08555336398349278,0.016154147903691247,44700
0.0,0.009463529465366013,0.009463529465444438,0.006309019643694819,0.009463529465406195,0.012618039287375976,0.00946352946566767,0.006309019643532175,0.0063090196433177054,-0.08554053063760385,0.016141314557798863,44760
0.0,0.00946352946536643,0.009463529465444931,0.006309019643695143,0.00946352946540666,0.012618039287376618,0.009463529465668152,0.006309019643532487,0.006309019643318019,-0.08552770559690945,0.016128489517101014,44820
0.0,0.009463529465366844,0.009463529465445424,0.0063090196436954675,0.009463529465407126,0.012618039287377257,0.009463529465668632,0.006309019643532799,0.006309019643318334,-0.08551488885845955,0.016115672778647675,44880
0.0,0.009463529465367259,0.009463529465445914,0.006309019643695793,0.00946352946540759,0.012618039287377893,0.009463529465669111,0.006309019643533111,0.00630901964331865,-0.08550208041930274,0.01610286433948743,44940
0.0,0.009463529465367673,0.009463529465446404,0.006309019643696116,0.009463529465408054,0.012618039287378533,0.009463529465669591,0.006309019643533423,0.006309019643318964,-0.08548928027648572,0.016090064196666965,45000
0.0,0.00946352946536809,0.009463529465446896,0.006309019643696439,0.00946352946540852,0.012618039287379172,0.009463529465670074,0.006309019643533735,0.006309019643319278,-0.08547648842705352,0.01607727234723132,45060
0.0,0.009463529465368502,0.009463529465447387,0.0063090196436967625,0.00946352946540898,0.012618039287379808,0.00946352946567055,0.006309019643534046,0.006309019643319592,-0.08546370486804979,0.016064488788224154,45120
0.0,0.009463529465368917,0.009463529465447875,0.006309019643697086,0.009463529465409445,0.012618039287380445,0.00946352946567103,0.006309019643534358,0.006309019643319906,-0.08545092959651608,0.01605171351668701,45180
0.0,0.00946352946536933,0.009463529465448366,0.006309019643697409,0.00946352946540991,0.01261803928738108,0.009463529465671508,0.006309019643534667,0.006309019643320218,-0.0854381626094924,0.0160389465296599,45240
0.0,0.009463529465369743,0.009463529465448855,0.006309019643697732,0.009463529465410372,0.01261803928738172,0.009463529465671989,0.006309019643534979,0.006309019643320532,-0.08542540390401725,0.01602618782418133,45300
0.0,0.009463529465370157,0.009463529465449344,0.006309019643698055,0.009463529465410835,0.012618039287382352,0.009463529465672464,0.006309019643535289,0.006309019643320844,-0.08541265347712723,0.01601343739728789,45360
0.0,0.009463529465370572,0.00946352946544983,0.006309019643698376,0.009463529465411295,0.012618039287382986,0.009463529465672943,0.006309019643535598,0.0063090196433211575,-0.08539991132585753,0.016000695246014773,45420
0.0,0.009463529465370983,0.009463529465450317,0.006309019643698698,0.009463529465411758,0.012618039287383623,0.00946352946567342,0.006309019643535909,0.00630901964332147,-0.08538717744724111,0.015987961367394932,45480
0.0,0.009463529465371394,0.009463529465450806,0.00630901964369902,0.00946352946541222,0.012618039287384255,0.009463529465673897,0.006309019643536219,0.006309019643321782,-0.08537445183831022,0.015975235758460625,45540
0.0,0.009463529465371805,0.009463529465451294,0.006309019643699343,0.00946352946541268,0.012618039287384888,0.009463529465674374,0.006309019643536529,0.006309019643322095,-0.08536173449609434,0.015962518416241328,45600
0.0,0.009463529465372216,0.00946352946545178,0.006309019643699663,0.00946352946541314,0.012618039287385521,0.00946352946567485,0.0063090196435368374,0.006309019643322405,-0.08534902541762215,0.015949809337765734,45660
0.0,0.00946352946537263,0.009463529465452265,0.006309019643699985,0.0094635294654136,0.012618039287386152,0.009463529465675323,0.006309019643537145,0.006309019643322717,-0.08533632459992015,0.015937108520060337,45720
0.0,0.009463529465373039,0.009463529465452751,0.006309019643700306,0.009463529465414061,0.012618039287386786,0.0094635294656758,0.006309019643537455,0.0063090196433230284,-0.08532363204001382,0.015924415960150602,45780
0.0,0.00946352946537345,0.009463529465453238,0.006309019643700626,0.009463529465414521,0.012618039287387415,0.009463529465676275,0.006309019643537763,0.006309019643323338,-0.08531094773492628,0.015911731655059654,45840
0.0,0.009463529465373858,0.009463529465453724,0.006309019643700945,0.00946352946541498,0.012618039287388048,0.009463529465676749,0.00630901964353807,0.0063090196433236495,-0.08529827168167937,0.015899055601809355,45900
0.0,0.009463529465374269,0.009463529465454208,0.006309019643701266,0.009463529465415437,0.012618039287388678,0.00946352946567722,0.006309019643538379,0.006309019643323961,-0.08528560387729295,0.015886387797419525,45960
0.0,0.009463529465374678,0.00946352946545469,0.006309019643701585,0.009463529465415895,0.012618039287389308,0.009463529465677696,0.006309019643538687,0.006309019643324271,-0.08527294431878571,0.01587372823890891,46020
0.0,0.009463529465375087,0.009463529465455176,0.006309019643701904,0.009463529465416353,0.01261803928738994,0.00946352946567817,0.006309019643538993,0.00630901964332458,-0.08526029300317435,0.015861076923294148,46080
0.0,0.009463529465375497,0.00946352946545566,0.006309019643702223,0.009463529465416811,0.012618039287390564,0.009463529465678645,0.006309019643539301,0.00630901964332489,-0.08524764992747424,0.01584843384759066,46140
0.0,0.009463529465375903,0.009463529465456142,0.006309019643702543,0.00946352946541727,0.012618039287391192,0.009463529465679115,0.006309019643539608,0.0063090196433251994,-0.08523501508869899,0.015835799008812018,46200
0.0,0.009463529465376314,0.009463529465456625,0.006309019643702861,0.009463529465417727,0.012618039287391823,0.009463529465679589,0.006309019643539915,0.006309019643325508,-0.08522238848386021,0.01582317240396985,46260
0.0,0.009463529465376722,0.009463529465457109,0.006309019643703179,0.009463529465418181,0.01261803928739245,0.009463529465680059,0.00630901964354022,0.006309019643325818,-0.08520977010996848,0.01581055403007475,46320
0.0,0.00946352946537713,0.009463529465457591,0.006309019643703498,0.009463529465418638,0.012618039287393076,0.009463529465680532,0.006309019643540527,0.0063090196433261275,-0.08519715996403238,0.015797943884135263,46380
0.0,0.009463529465377537,0.009463529465458073,0.006309019643703816,0.009463529465419094,0.0126180392873937,0.009463529465681002,0.0063090196435408325,0.0063090196433264354,-0.08518455804305905,0.01578534196315856,46440
0.0,0.009463529465377945,0.009463529465458552,0.006309019643704133,0.00946352946541955,0.012618039287394328,0.00946352946568147,0.006309019643541139,0.0063090196433267425,-0.08517196434405344,0.015772748264149577,46500
0.0,0.009463529465378347,0.009463529465459032,0.00630901964370445,0.009463529465420005,0.012618039287394951,0.009463529465681943,0.006309019643541444,0.006309019643327051,-0.08515937886401989,0.015760162784112675,46560
0.0,0.009463529465378755,0.009463529465459515,0.006309019643704768,0.009463529465420461,0.012618039287395575,0.009463529465682413,0.006309019643541749,0.006309019643327359,-0.08514680159996048,0.015747585520049883,46620
0.0,0.00946352946537916,0.009463529465459995,0.006309019643705084,0.009463529465420914,0.012618039287396202,0.009463529465682883,0.006309019643542055,0.006309019643327666,-0.08513423254887555,0.015735016468961593,46680
0.0,0.009463529465379567,0.009463529465460474,0.0063090196437054005,0.009463529465421368,0.012618039287396826,0.00946352946568335,0.006309019643542358,0.006309019643327973,-0.08512167170776448,0.015722455627847166,46740
0.0,0.009463529465379972,0.009463529465460955,0.006309019643705717,0.009463529465421821,0.012618039287397449,0.009463529465683818,0.0063090196435426635,0.00630901964332828,-0.08510911907362421,0.01570990299370354,46800
0.0,0.009463529465380375,0.009463529465461433,0.006309019643706033,0.009463529465422274,0.01261803928739807,0.009463529465684288,0.006309019643542967,0.006309019643328588,-0.08509657464345068,0.015697358563526654,46860
0.0,0.00946352946538078,0.009463529465461912,0.006309019643706349,0.009463529465422728,0.012618039287398693,0.009463529465684756,0.006309019643543271,0.006309019643328893,-0.0850840384142381,0.015684822334310726,46920
0.0,0.009463529465381185,0.009463529465462391,0.006309019643706664,0.00946352946542318,0.012618039287399314,0.009463529465685225,0.006309019643543574,0.0063090196433292,-0.085071510382979,0.015672294303048284,46980
0.0,0.009463529465381591,0.009463529465462866,0.006309019643706982,0.009463529465423634,0.012618039287399935,0.009463529465685691,0.006309019643543879,0.006309019643329507,-0.08505899054666435,0.01565977446673027,47040
0.0,0.009463529465381993,0.009463529465463345,0.006309019643707296,0.009463529465424085,0.012618039287400558,0.009463529465686158,0.006309019643544182,0.006309019643329812,-0.08504647890228322,0.01564726282234578,47100
0.0,0.009463529465382396,0.009463529465463822,0.0063090196437076106,0.009463529465424536,0.012618039287401177,0.009463529465686625,0.006309019643544484,0.006309019643330117,-0.08503397544682396,0.015634759366883192,47160
0.0,0.009463529465382798,0.009463529465464299,0.0063090196437079245,0.009463529465424987,0.012618039287401796,0.009463529465687091,0.006309019643544788,0.006309019643330424,-0.08502148017727228,0.015622264097328165,47220
0.0,0.0094635294653832,0.009463529465464776,0.0063090196437082385,0.009463529465425438,0.012618039287402415,0.009463529465687556,0.00630901964354509,0.006309019643330729,-0.08500899309061312,0.015609777010665675,47280
0.0,0.009463529465383603,0.00946352946546525,0.0063090196437085525,0.009463529465425889,0.012618039287403035,0.009463529465688023,0.006309019643545392,0.006309019643331032,-0.08499651418382931,0.015597298103878537,47340
0.0,0.009463529465384007,0.009463529465465727,0.006309019643708868,0.009463529465426336,0.012618039287403652,0.009463529465688486,0.006309019643545693,0.006309019643331337,-0.08498404345390231,0.015584827373948198,47400
0.0,0.009463529465384408,0.009463529465466202,0.006309019643709181,0.009463529465426786,0.012618039287404268,0.009463529465688951,0.006309019643545996,0.006309019643331641,-0.08497158089781215,0.015572364817854711,47460
