W_P10,W_P11,W_P12,W_P21,W_P22,W_P31,W_P110,W_P111,W_P112,W_P113,W_P121,W_P122,W_WP9,time
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,66660
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,66720
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,66780
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,66840
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,66900
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,66960
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,67020
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,67080
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,67140
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,67200
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,67260
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,67320
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,67380
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,67440
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,67500
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,67560
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,67620
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,67680
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,67740
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,67800
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,67860
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,67920
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,67980
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,68040
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,68100
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,68160
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,68220
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,68280
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,68340
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,68400
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,68460
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,68520
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,68580
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,68640
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,68700
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,68760
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,68820
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,68880
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,68940
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,69000
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,69060
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,69120
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,69180
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,69240
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,69300
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,69360
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,69420
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,69480
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,69540
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,69600
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,69660
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,69720
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,69780
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,69840
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,69900
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,69960
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,70020
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,70080
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,70140
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,70200
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,70260
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,70320
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,70380
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,70440
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,70500
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,70560
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,70620
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,70680
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,70740
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,70800
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,70860
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,70920
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,70980
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,71040
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,71100
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,71160
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,71220
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,71280
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,71340
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,71400
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,71460
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,71520
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,71580
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,71640
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,71700
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,71760
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,71820
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,71880
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,71940
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,72000
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,72060
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,72120
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,72180
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,72240
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,72300
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,72360
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,72420
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,72480
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,72540
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,72600
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,72660
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,72720
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,72780
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,72840
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,72900
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,72960
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,73020
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,73080
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,73140
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,73200
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,73260
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,73320
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,73380
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,73440
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,73500
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,73560
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,73620
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,73680
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,73740
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,73800
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,73860
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,73920
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,73980
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,74040
0.0,-0.022609260374968083,0.01189675715463927,-0.004435466893566614,0.00387579194536073,0.0018086487085346994,0.06939921604,0.013145730914968085,0.025429669050392647,0.005587737514639269,0.008117668348534699,0.004500370931465301,0.0,74100
