lon_UTM,lat_UTM,PGA,PGV,PGD
-10035452.095013613,4178159.3955138554,0.35139228566375,59.60404700370185,123.95584005889374
-10035452.095013613,4175982.475705984,0.33563100474875,57.30135941874146,107.67005874011124
-10035452.095013613,4173805.982928689,0.32516469651999996,55.11957961067614,96.85545503197108
-10035452.095013613,4171629.9168448113,0.31710269759125004,53.05162814754012,88.52517069442557
-10035452.095013613,4169454.2771174465,0.31033337237874997,51.09076762668956,81.53057738179842
-10035452.095013613,4167279.0634099655,0.300410301255,49.23061291366306,71.27728850231918
-10035452.095013613,4165104.2753859987,0.2885610394375,47.46513285639801,59.03370958322571
-10033670.98316092,4204315.864683537,0.47098957791624996,96.26886409106577,247.53306442579637
-10033670.98316092,4202133.794113195,0.45501020955499993,92.24311326311512,231.02193819519138
-10033670.98316092,4199952.154640159,0.4387859965775,88.38441657920634,214.25781946360686
-10033670.98316092,4180336.742689733,0.34423854317375,60.92339912762023,116.56403691603205
-10033670.98316092,4178159.3955138554,0.32750938415625,58.58584166258607,99.27816866233857
-10033670.98316092,4175982.475705984,0.31638013751375,56.36747535691998,87.77856542323536
-10033670.98316092,4173805.982928689,0.32089735905249994,54.261873159738315,92.44611005652482
-10033670.98316092,4171629.9168448113,0.30372536295749997,52.26282171987158,74.70266809147455
-10033670.98316092,4169454.2771174465,0.30888400214125,50.36435388413657,80.03297532361715
-10033670.98316092,4167279.0634099655,0.29164528924000005,48.56076905776151,62.22059636526454
-10033670.98316092,4165104.2753859987,0.284930091325,46.84664424452237,55.28193158631534
-10031889.871308228,4204315.864683537,0.4698165706825,93.18547154786874,246.3210221179899
-10031889.871308228,4202133.794113195,0.46074358525625003,89.43876159699822,236.94610789894423
-10031889.871308228,4199952.154640159,0.43366395539999997,85.83364736022494,208.96532813803339
-10031889.871308228,4180336.742689733,0.33337378445625,59.80071606172095,105.33772317232189
-10031889.871308228,4178159.3955138554,0.32646082240249996,57.55551072317099,98.19471310356094
-10031889.871308228,4175982.475705984,0.31486913407125,55.42073747610252,86.2172791439544
-10031889.871308228,4173805.982928689,0.3201589061,53.39086810831263,91.68308303077221
-10031889.871308228,4171629.9168448113,0.30271254517375,51.460495341705624,28.439042439499033
-10031889.871308228,4169454.2771174465,0.2921593850275,49.62437364543071,26.33606145135507
-10031889.871308228,4167279.0634099655,0.28420756944625003,47.87744764595915,24.751463401401487
-10031889.871308228,4165104.2753859987,0.28247297923125,46.214870783372604,24.405802936307346
-10030108.759455536,4210864.666386093,0.51277424792875,101.24827932037826,0.0
-10030108.759455536,4208681.3004789455,0.48878719632750006,97.47153155906906,0.0
-10030108.759455536,4206498.366691818,0.47907849274500003,93.77686358443239,0.0
-10030108.759455536,4204315.864683537,0.45005255313500003,90.18071706064545,0.0
-10030108.759455536,4202133.794113195,0.44543524194499995,86.69525990581143,0.0
-10030108.759455536,4199952.154640159,0.427347673425,83.32901978988507,0.0
-10030108.759455536,4189050.4118311545,0.37088822754,68.40013062766988,144.10056355647
-10030108.759455536,4186871.35180366,0.36196794923125,65.79232635356281,134.88343820844554
-10030108.759455536,4178159.3955138554,0.32946143325500005,56.516557587823726,101.29517761720815
-10030108.759455536,4175982.475705984,0.31838398148874997,54.464317955107944,89.84909287273672
-10030108.759455536,4173805.982928689,0.3113956625325,52.50943378540195,82.62821819122048
-10030108.759455536,4171629.9168448113,0.3002996973025,50.64724272485806,27.958222179955698
-10030108.759455536,4169454.2771174465,0.295524370975,48.873170686787226,27.006619026043136
-10030108.759455536,4167279.0634099655,0.28812119404375003,47.182766426191954,25.53135094306829
-10030108.759455536,4165104.2753859987,0.28471054628875003,45.571726232566554,24.85169411169067
-10028327.647602843,4213048.464754704,0.50188062718375,100.9851478509149,0.0
-10028327.647602843,4210864.666386093,0.50195222821625,97.47290823876708,279.5260829218908
-10028327.647602843,4208681.3004789455,0.49319622052125,94.00159755717591,270.47869474859607
-10028327.647602843,4206498.366691818,0.46054632756499997,90.59182242704944,236.74228591007972
-10028327.647602843,4204315.864683537,0.45175630466125,87.25991015834713,227.65975057747715
-10028327.647602843,4202133.794113195,0.43668239011125,84.0183950271286,0.0
-10028327.647602843,4199952.154640159,0.421391574835,80.87651822454431,0.0
-10028327.647602843,4197770.945924063,0.41014189822249997,77.84071389675795,0.0
-10028327.647602843,4191229.9009177824,0.37725958068250004,69.40121011339694,0.0
-10028327.647602843,4189050.4118311545,0.36627625334249997,66.8128792400406,139.33511310650874
-10028327.647602843,4186871.35180366,0.345438097805,64.3350352250955,117.80351005973314
-10028327.647602843,4178159.3955138554,0.31610295501749996,55.472249058056335,87.49215890947124
-10028327.647602843,4175982.475705984,0.31597845153000004,53.5011942898022,31.082605928640774
-10028327.647602843,4173805.982928689,0.30487003088125,51.62027969844276,75.88542802002048
-10028327.647602843,4171629.9168448113,0.29562759532125,49.82552669555196,27.027189057642097
-10028327.647602843,4169454.2771174465,0.2893107251875,48.112981877532704,25.768394761739067
-10028327.647602843,4167279.0634099655,0.2790431363825,46.478756082840704,23.722321002622696
-10028327.647602843,4165104.2753859987,0.28037201038375,44.91905368949138,23.98713236922178
-10026546.53575015,4215232.695926495,0.51956253585125,100.28826075481793,297.7224224609667
-10026546.53575015,4213048.464754704,0.51294386930875,97.07031178913853,290.88350140408016
-10026546.53575015,4210864.666386093,0.496838577635,93.85353058857861,274.2422614129648
-10026546.53575015,4208681.3004789455,0.46943516700750004,90.66154817878089,245.9269261762497
-10026546.53575015,4206498.366691818,0.447009841875,87.51399498682113,222.75533605739588
-10026546.53575015,4204315.864683537,0.43398301458625,84.42680008242478,97.18875367873599
-10026546.53575015,4202133.794113195,0.41777073677999993,81.41255196371695,84.62491389046744
-10026546.53575015,4199952.154640159,0.40492142844,78.48088697575555,179.2663137530867
-10026546.53575015,4197770.945924063,0.39466773260375004,75.63888008959292,168.67139770539714
-10026546.53575015,4195590.167624809,0.38825198867375,72.89142041157248,0.0
-10026546.53575015,4193409.8194025685,0.38791655668499997,70.2415601060507,0.0
-10026546.53575015,4191229.9009177824,0.37004506235,67.690830344823,143.22933970264728
-10026546.53575015,4189050.4118311545,0.352233823165,65.23952155217226,124.825382058102
-10026546.53575015,4186871.35180366,0.34965280928,62.88692778455479,0.0
-10026546.53575015,4180336.742689733,0.32125924937875,56.403623527154714,32.13493691995042
-10026546.53575015,4178159.3955138554,0.308270355135,54.42560980296108,29.546575019527136
-10026546.53575015,4175982.475705984,0.3030906358025,52.53414238146686,28.514386449543196
-10026546.53575015,4173805.982928689,0.2912768026075,50.72594786235797,26.16018483960957
-10026546.53575015,4171629.9168448113,0.28312175968375003,48.997671207029704,24.535088660979287
-10026546.53575015,4169454.2771174465,0.2858122627875,47.345929185498626,25.071238666979074
-10026546.53575015,4167279.0634099655,0.28173423328875,45.76735244466963,24.258589338615668
-10026546.53575015,4165104.2753859987,0.275765820195,44.258618136280816,23.069233819358637
-10024765.423897458,4215232.695926495,0.49968502340125004,96.2748544777568,277.1834305688806
-10024765.423897458,4213048.464754704,0.49341258523500003,93.33649920751728,270.7022595992093
-10024765.423897458,4210864.666386093,0.46607431588250003,90.3879896839563,242.4542333943677
-10024765.423897458,4208681.3004789455,0.4472670064975,87.45122356673618,107.48329391029179
-10024765.423897458,4206498.366691818,0.4275987578624999,84.54471789670181,92.24122072852651
-10024765.423897458,4204315.864683537,0.41465192918125,81.6838054891514,82.2079679517529
-10024765.423897458,4202133.794113195,0.40325499377,78.8808958053249,73.37581788034296
-10024765.423897458,4199952.154640159,0.40794293951125,76.14577158228055,77.00878049873913
-10024765.423897458,4197770.945924063,0.39087474937375,73.48589880007701,63.78164431676571
-10024765.423897458,4195590.167624809,0.36795830421125003,70.90673345960485,46.02235416770997
-10024765.423897458,4193409.8194025685,0.37598203477500003,68.4120137567655,149.36388137667925
-10024765.423897458,4191229.9009177824,0.363424182325,66.00403041950325,136.388131503482
-10024765.423897458,4189050.4118311545,0.35067198679250006,63.68387122486746,123.2115712418727
-10024765.423897458,4186871.35180366,0.34036829930874996,61.45163812253072,112.56499993574674
-10024765.423897458,4184692.7204965428,0.33915941406499994,59.30663708884234,111.31588567749637
-10024765.423897458,4182514.517571309,0.32076879056875,57.247541961718916,32.03720074058767
-10024765.423897458,4180336.742689733,0.31429595558,55.27253419344397,30.747326548204512
-10024765.423897458,4178159.3955138554,0.30683176701125,53.37942082068975,29.259900371166843
-10024765.423897458,4175982.475705984,0.30419491035999996,51.5657330834083,28.734440761989
-10024765.423897458,4173805.982928689,0.2860263247975,49.82880810099648,56.41464527270571
-10024765.423897458,4171629.9168448113,0.28014092490875003,48.16585589183856,23.941082811191173
-10024765.423897458,4169454.2771174465,0.275091178475,46.574013842294804,22.934794590605627
-10024765.423897458,4167279.0634099655,0.27648156738375,45.05039052294951,23.21186434039679
-10024765.423897458,4165104.2753859987,0.2734115002825,43.59210053318194,22.60007671879519
-10022984.312044766,4217417.360243447,0.5059775267637501,95.10813752447487,283.6853344599438
-10022984.312044766,4215232.695926495,0.49416302167,92.46405370210591,271.47766889112944
-10022984.312044766,4213048.464754704,0.4758175185224999,89.77799632579413,129.60875112499906
-10022984.312044766,4210864.666386093,0.4678082132225,87.07301715754923,123.40187323855321
-10022984.312044766,4208681.3004789455,0.43961910820125,84.36929469704121,101.55649139312702
-10022984.312044766,4206498.366691818,0.4413288836775,81.68416163381266,102.88149614657594
-10022984.312044766,4204315.864683537,0.418580264475,79.03222364214204,85.25226412377192
-10022984.312044766,4202133.794113195,0.4199469535475,76.425541751359,86.31139120958137
-10022984.312044766,4199952.154640159,0.3947189299737499,73.87385441502818,66.76072410757395
-10022984.312044766,4197770.945924063,0.38971994545625,71.3848198647064,62.88671939753312
-10022984.312044766,4195590.167624809,0.37383821469375006,68.96426377257471,147.14871972716986
-10022984.312044766,4193409.8194025685,0.36835532665750004,66.61642129026382,46.33003002095183
-10022984.312044766,4191229.9009177824,0.354524780975,64.34416598623848,127.19257785300141
-10022984.312044766,4189050.4118311545,0.34357697561625,62.149221008183204,36.58230181592823
-10022984.312044766,4186871.35180366,0.33276142835875,60.03234997050165,34.42703363618992
-10022984.312044766,4184692.7204965428,0.32491754914875004,57.99352667837713,32.86394460661717
-10022984.312044766,4182514.517571309,0.32278066051875,56.03208393809165,32.438116124873915
-10022984.312044766,4180336.742689733,0.31598900603,54.146842461382775,31.084709176628262
-10022984.312044766,4178159.3955138554,0.30480285821249997,52.33622133618862,28.855589570295937
-10022984.312044766,4175982.475705984,0.30077345239875003,50.59833178253203,28.052629726760923
-10022984.312044766,4173805.982928689,0.29099881914625,48.93105600254128,26.104789685368978
-10022984.312044766,4171629.9168448113,0.2883758025675,47.33211291695769,25.58208805663857
-10022984.312044766,4169454.2771174465,0.2726320367875,45.79911249458196,22.444749130829074
-10022984.312044766,4167279.0634099655,0.27495910942125,44.32960025407701,22.908476529919604
-10022984.312044766,4165104.2753859987,0.27397522306,42.9210933692254,22.712412575281512
-10021203.200192073,4217417.360243447,0.5144084445225,91.258531364612,292.3968144263322
-10021203.200192073,4215232.695926495,0.47983179884125,88.8467194737869,256.66953481380057
-10021203.200192073,4213048.464754704,0.4660623326075,86.3884205217412,122.04888850695393
-10021203.200192073,4210864.666386093,0.44851225672374995,83.90451498647003,108.4483109502094
-10021203.200192073,4208681.3004789455,0.4380355719,81.41351654753586,100.32931674033749
-10021203.200192073,4206498.366691818,0.42526378968125,78.9315510856823,90.43171767839874
-10021203.200192073,4204315.864683537,0.41230210594375,76.47241788525137,80.38695285199198
-10021203.200192073,4202133.794113195,0.39998908255875,74.04771112590406,70.84487277125797
-10021203.200192073,4199952.154640159,0.37452246018125,71.66698211105594,51.109301537961215
-10021203.200192073,4197770.945924063,0.37245637275500004,69.3379257388862,145.72089315945811
-10021203.200192073,4195590.167624809,0.36694133632375,67.0665779840076,45.23424642855943
-10021203.200192073,4193409.8194025685,0.3525692167925,64.8575142861644,38.37423067632544
-10021203.200192073,4191229.9009177824,0.35134708243625,62.71404153453502,38.130689852483734
-10021203.200192073,4189050.4118311545,0.35014933581874996,60.63837869559567,122.67152760516288
-10021203.200192073,4186871.35180366,0.33656645291125004,58.63182303636929,35.185279903889366
-10021203.200192073,4184692.7204965428,0.32145299413000006,56.69490036783027,32.17354540525577
-10021203.200192073,4182514.517571309,0.31123796430375,54.8274988259167,30.137945336629794
-10021203.200192073,4180336.742689733,0.30455832602125,53.028986481367134,28.806860417884597
-10021203.200192073,4178159.3955138554,0.30043833072000004,51.298313586884746,27.985848354228022
-10021203.200192073,4175982.475705984,0.3034035394625,49.634100588676894,28.576740326389693
-10021203.200192073,4173805.982928689,0.29062766238375,48.03471319911938,26.030827421521785
-10021203.200192073,4171629.9168448113,0.27979880145875,46.498325889596686,23.87290616069242
-10021203.200192073,4169454.2771174465,0.2754866327425,45.02297515041129,23.013598739761697
-10021203.200192073,4167279.0634099655,0.26982419300375,43.60660380370639,21.885216060822284
-10021203.200192073,4165104.2753859987,0.27358872205375,42.24709756448294,22.63539258726104
-10019422.08833938,4217417.360243447,0.47219991087125,87.61663586403157,248.78367457191
-10019422.08833938,4215232.695926495,0.47403358588125,85.41353557144937,128.22627765855708
-10019422.08833938,4213048.464754704,0.45471351344,83.16096155511804,113.25402651960667
-10019422.08833938,4210864.666386093,0.44334068707624996,80.87778722946646,104.4405599554656
-10019422.08833938,4208681.3004789455,0.43430647005875,78.58094167992125,97.4394181926122
-10019422.08833938,4206498.366691818,0.41488887200874996,76.28535616861774,82.39158877044757
-10019422.08833938,4204315.864683537,0.4031664052775,74.00398339130955,73.30716548984259
-10019422.08833938,4202133.794113195,0.395568899195,71.74787238666906,169.6025531182114
-10019422.08833938,4199952.154640159,0.37657476794750006,69.5262832882588,149.9763393919753
-10019422.08833938,4197770.945924063,0.3759909594325,67.34682811963147,52.24732727021115
-10019422.08833938,4195590.167624809,0.36482935290999996,65.21562616842338,43.59754728221205
-10019422.08833938,4193409.8194025685,0.359115703975,63.13746484481136,39.67878190961813
-10019422.08833938,4191229.9009177824,0.34090705394625,61.1159591410406,36.05025317513898
-10019422.08833938,4189050.4118311545,0.33491642862875,59.15370475209406,106.9317031147845
-10019422.08833938,4186871.35180366,0.32081440559374996,57.25242154538744,32.04629067469453
-10019422.08833938,4184692.7204965428,0.30795887623999996,55.41308537533309,29.484505062726
-10019422.08833938,4182514.517571309,0.31558007271500005,53.63604724940531,31.003218990281646
-10019422.08833938,4180336.742689733,0.30067061701375003,51.921139602862354,28.032137205415047
-10019422.08833938,4178159.3955138554,0.30295646617875,50.26776997209511,28.487649797770416
-10019422.08833938,4175982.475705984,0.29277110895,48.67500271414368,26.457962736011268
-10019422.08833938,4173805.982928689,0.27689742797625,47.14162964101259,23.294734959967226
-10019422.08833938,4171629.9168448113,0.27433104389625,45.66623055572586,22.783318772425233
-10019422.08833938,4169454.2771174465,0.26904627476125,44.24722472049058,21.730196403048097
-10019422.08833938,4167279.0634099655,0.27307618772625,42.88291427845856,22.533257309148464
-10019422.08833938,4165104.2753859987,0.26237418083999997,41.5715206066347,20.400614886891
-10017640.976486688,4217417.360243447,0.4774782795475,84.17054429266499,130.89577172099806
-10017640.976486688,4215232.695926495,0.4556868934937501,82.15518799133588,114.00835550376075
-10017640.976486688,4213048.464754704,0.46061939898125004,80.08857161657488,117.83084173551126
-10017640.976486688,4210864.666386093,0.43419643914874995,77.98772843278529,97.35414882198337
-10017640.976486688,4208681.3004789455,0.43211817132749997,75.86809855848607,95.74357785500719
-10017640.976486688,4206498.366691818,0.4144991633999999,73.74345479021989,82.08958083652499
-10017640.976486688,4204315.864683537,0.39673936003625004,71.62589200665315,170.8119642952342
-10017640.976486688,4202133.794113195,0.38340454250875,69.52586694981632,57.99254525501008
-10017640.976486688,4199952.154640159,0.37059455434250005,67.45227573994761,48.06533817567331
-10017640.976486688,4197770.945924063,0.36311336321875,65.412557725261,42.26772677106382
-10017640.976486688,4195590.167624809,0.36261641573375003,63.41281588912033,41.882613176334075
-10017640.976486688,4193409.8194025685,0.3416651629325,61.45794579274592,36.20132534337394
-10017640.976486688,4191229.9009177824,0.33897079950250003,59.55176674956563,35.6644060708607
-10017640.976486688,4189050.4118311545,0.31861549536625,57.69715049788623,90.08831101760468
-10017640.976486688,4186871.35180366,0.31963074792625,55.89614400214281,31.81041729300347
-10017640.976486688,4184692.7204965428,0.31034394770625,54.150084147489515,29.959790179162972
-10017640.976486688,4182514.517571309,0.29960633133625003,52.45970300130059,27.820051677031234
-10017640.976486688,4180336.742689733,0.30036924335875,50.825223016997164,27.97208097031491
-10017640.976486688,4178159.3955138554,0.29227481459749993,49.24644207736836,26.359063678916797
-10017640.976486688,4175982.475705984,0.2875390529075,47.72280864597611,25.415344768142074
-10017640.976486688,4173805.982928689,0.28221552123625,46.25348754530911,24.35449799435373
-10017640.976486688,4171629.9168448113,0.28102699689375,44.8374170356243,24.117654806002037
-10017640.976486688,4169454.2771174465,0.27506914067125,43.47335795176251,22.930403007263347
-10017640.976486688,4167279.0634099655,0.27300920518499994,42.159935685921795,22.519909363240863
-10017640.976486688,4165104.2753859987,0.26416902829,40.895675797614416,20.75828311248976
-10015859.864633996,4217417.360243447,0.4631333511525,80.90877380275165,119.7790499202228
-10015859.864633996,4215232.695926495,0.45843602009999995,79.06249823754122,116.13881407666248
-10015859.864633996,4213048.464754704,0.4391665895925,77.16411315754667,101.20580832628781
-10015859.864633996,4210864.666386093,0.42530463839999993,75.22897520435747,90.46337373339998
-10015859.864633996,4208681.3004789455,0.41540368908874997,73.27113898130875,82.79055055673588
-10015859.864633996,4206498.366691818,0.4032529425975,71.30327081330249,177.54230440949465
-10015859.864633996,4204315.864683537,0.39833473291124993,69.33661753750062,69.56282072568078
-10015859.864633996,4202133.794113195,0.37313632874375,67.38102023245771,50.03510742937529
-10015859.864633996,4199952.154640159,0.36724635935625005,65.44496287327321,45.47062656945399
-10015859.864633996,4197770.945924063,0.35820086962125003,63.53564659925908,39.49647829377461
-10015859.864633996,4195590.167624809,0.34642862391625,61.65908136246406,37.15056403091073
-10015859.864633996,4193409.8194025685,0.33689452413625,59.82018799490599,35.250656297251226
-10015859.864633996,4191229.9009177824,0.3409689225225,58.02290504169606,36.0625820356712
-10015859.864633996,4189050.4118311545,0.32193414429125,56.27029595427209,93.51739720405328
-10015859.864633996,4186871.35180366,0.32013181772000004,54.56465335977095,31.910267976153015
-10015859.864633996,4184692.7204965428,0.29476710824874996,52.90759808734422,26.85571549626966
-10015859.864633996,4182514.517571309,0.29633388678375,51.30017143081216,27.167935288831785
-10015859.864633996,4180336.742689733,0.2936498717025,49.74291976526723,26.6330781835157
-10015859.864633996,4178159.3955138554,0.2869774745225,48.23597112802743,25.30343623547119
-10015859.864633996,4175982.475705984,0.27885513168625004,46.77910374125765,23.684856366777485
-10015859.864633996,4173805.982928689,0.27745530516125,45.37180671538768,23.4059059360081
-10015859.864633996,4171629.9168448113,0.27497771724375,44.01333334934356,22.912184603748283
-10015859.864633996,4169454.2771174465,0.27288565233749995,42.702747553797316,22.49528836955531
-10015859.864633996,4167279.0634099655,0.26331176304625,41.438963983084406,20.58745158104147
-10015859.864633996,4165104.2753859987,0.28018949859125003,40.220782483159134,23.95076233177136
-10014078.752781304,4217417.360243447,0.45420394155375005,77.82033387773232,112.85912953992491
-10014078.752781304,4215232.695926495,0.44462960877,76.12652000524261,105.43942056305133
-10014078.752781304,4213048.464754704,0.42162376175625,74.3804722288441,87.61084770435394
-10014078.752781304,4210864.666386093,0.4293346401825,72.59602683347362,93.58645719809657
-10014078.752781304,4208681.3004789455,0.39630858623125,70.78595882306202,170.3668552952788
-10014078.752781304,4206498.366691818,0.40221512205750004,68.96188980078075,72.5699606311435
-10014078.752781304,4204315.864683537,0.38543400721250004,67.13424312454788,59.56529583938705
-10014078.752781304,4202133.794113195,0.36876777891375,65.31223870165844,46.64966333403489
-10014078.752781304,4199952.154640159,0.36306517861750004,63.503919565745996,42.230385712786834
-10014078.752781304,4197770.945924063,0.35258994017375,61.71620269863084,38.378360328124046
-10014078.752781304,4195590.167624809,0.3449301652075,59.954947242252864,36.85195867172457
-10014078.752781304,4193409.8194025685,0.32729313004125005,58.22503413770408,33.33733848897012
-10014078.752781304,4191229.9009177824,0.3321308290725,56.530452206233086,34.30137096342245
-10014078.752781304,4189050.4118311545,0.31686930671125,54.87438666037605,88.28401308458557
-10014078.752781304,4186871.35180366,0.30750886744,53.25930694115249,29.394829559106004
-10014078.752781304,4184692.7204965428,0.29962514717375,51.6870515836497,27.823801203049037
-10014078.752781304,4182514.517571309,0.2954641263575,50.15890850170692,26.99461377989083
-10014078.752781304,4180336.742689733,0.290826125015,48.67568964987846,26.070376062364137
-10014078.752781304,4178159.3955138554,0.27802221186,47.23779947362848,23.518876268401506
-10014078.752781304,4175982.475705984,0.27620203780499997,45.84529690844389,23.15616108359137
-10014078.752781304,4173805.982928689,0.277754043745,44.49795094930099,23.465437067284878
-10014078.752781304,4171629.9168448113,0.2618352463125,43.19528999847519,20.29321870892344
-10014078.752781304,4169454.2771174465,0.26375665630999995,41.936645326064784,20.676107686175243
-10014078.752781304,4167279.0634099655,0.26464102398625,40.72118905670315,20.852340054859976
-10014078.752781304,4165104.2753859987,0.25898138844,39.54796713856631,19.724516181381006
-10012297.640928611,4217417.360243447,0.44447165011875,74.8947671726798,105.31700918994302
-10012297.640928611,4215232.695926495,0.43561329934125,73.33860710633355,98.45215643532957
-10012297.640928611,4213048.464754704,0.41536966473625,71.73064388594231,82.76418310122976
-10012297.640928611,4210864.666386093,0.41415382422374997,70.08334014572505,81.82195736406359
-10012297.640928611,4208681.3004789455,0.4021256317125,68.40829597707815,72.50060934253284
-10012297.640928611,4206498.366691818,0.3870774620325,66.71615527962763,60.83890484760282
-10012297.640928611,4204315.864683537,0.37807480183000003,65.01655248757376,53.86221830150712
-10012297.640928611,4202133.794113195,0.37056125654249994,63.31809395632553,48.039533768081576
-10012297.640928611,4199952.154640159,0.3544550998625,61.62836789820929,127.12057790792436
-10012297.640928611,4197770.945924063,0.34521626001625,59.953976819526105,36.908970214738225
-10012297.640928611,4195590.167624809,0.33952951948625,58.30058680442962,35.775744995622475
-10012297.640928611,4193409.8194025685,0.3283330318525,56.672988594690715,33.54456492240695
-10012297.640928611,4191229.9009177824,0.326987701685,55.07516612829186,33.27647425327839
-10012297.640928611,4189050.4118311545,0.3169377060675,53.510368946218485,88.35468861941294
-10012297.640928611,4186871.35180366,0.30710745019249996,51.98118559995606,29.314837137110437
-10012297.640928611,4184692.7204965428,0.3071820139875,50.48961585574918,29.329695837359072
-10012297.640928611,4182514.517571309,0.29032708143,49.03714007527943,25.97092915196326
-10012297.640928611,4180336.742689733,0.291024857765,47.624784647618824,26.10997853112037
-10012297.640928611,4178159.3955138554,0.28322168971125,46.2531827542503,24.555002217209356
-10012297.640928611,4175982.475705984,0.27767612927,44.922630073349815,23.449910660279258
-10012297.640928611,4173805.982928689,0.276952321665,43.63313528017366,23.305673899792883
-10012297.640928611,4171629.9168448113,0.27172117174875,42.38446538760046,22.263236500232157
-10012297.640928611,4169454.2771174465,0.27208675701249996,41.176186105087545,22.336088503665934
-10012297.640928611,4167279.0634099655,0.25919408181125,40.00769748560128,19.766900652936844
-10012297.640928611,4165104.2753859987,0.26438903609375,38.87826518723543,20.802125167582034
-10010516.529075919,4215232.695926495,0.430645696595,70.6904590009803,94.6024712904336
-10010516.529075919,4213048.464754704,0.40501183770625,69.20779515413379,74.73729872910602
-10010516.529075919,4210864.666386093,0.39922211998999996,67.68540309435922,70.2505087372504
-10010516.529075919,4208681.3004789455,0.39570054438874996,66.13380900433167,67.52143437859836
-10010516.529075919,4206498.366691818,0.38359867523874996,64.56274811657768,58.14299003189629
-10010516.529075919,4204315.864683537,0.359447084585,62.98110684135243,39.74481778067589
-10010516.529075919,4202133.794113195,0.35568476810875,61.39689499348711,38.99508216487117
-10010516.529075919,4199952.154640159,0.35136480114999996,59.81724340668875,123.92744092160277
-10010516.529075919,4197770.945924063,0.3365741252300001,58.24842212165703,35.18680880520827
-10010516.529075919,4195590.167624809,0.32998855231625,56.695874522482505,33.87446876282073
-10010516.529075919,4193409.8194025685,0.32592830311125,55.16426318331365,33.065362602494346
-10010516.529075919,4191229.9009177824,0.3228314839225,53.65752369441048,94.44459830414321
-10010516.529075919,4189050.4118311545,0.31346330496625,52.178923298480235,30.581400097149483
-10010516.529075919,4186871.35180366,0.30230445856625004,50.731121735326546,28.357720980789484
-10010516.529075919,4184692.7204965428,0.296085789395,49.31623223094379,27.118495681688643
-10010516.529075919,4182514.517571309,0.29562079276000003,47.93588105463443,27.025833477249005
-10010516.529075919,4180336.742689733,0.28081445321500004,46.59126449295313,24.075300164419136
-10010516.529075919,4178159.3955138554,0.27035160471624997,45.283202448380436,21.990316029830716
-10010516.529075919,4175982.475705984,0.28237824979750004,44.012188165081234,24.38692572839683
-10010516.529075919,4173805.982928689,0.27515195595499997,42.77843381864226,22.946906022932627
-10010516.529075919,4171629.9168448113,0.270659294645,41.581911888051664,22.05163094038238
-10010516.529075919,4169454.2771174465,0.26853235677375004,40.42239236382269,21.62778539608904
