lon_UTM,lat_UTM,PGA,PGV,PGD
-10028327.647602843,4171629.9168448113,0.3066464911050808,42.57158579421194,25.09937595477735
-10028327.647602843,4169454.2771174465,0.2913930019353349,40.744855280549906,22.48865505440995
-10028327.647602843,4167279.0634099655,0.2894803664411085,39.024254305181906,22.16129667732038
-10028327.647602843,4165104.2753859987,0.2790892257517321,37.4029584158976,20.38279420654011
-10026546.53575015,4215232.695926495,0.6589722662193995,99.79678277685137,379.43380894085914
-10026546.53575015,4213048.464754704,0.6116941260969978,96.72440991538106,337.4757003198
-10026546.53575015,4210864.666386093,0.5871604731466512,93.41819318459248,315.7027271720204
-10026546.53575015,4208681.3004789455,0.5635599538383372,89.95646081817209,294.75788564297636
-10026546.53575015,4206498.366691818,0.5483592868406466,86.40881322951168,281.2676925992054
-10026546.53575015,4204315.864683537,0.5152556343995381,82.83461178595395,137.57010643726812
-10026546.53575015,4202133.794113195,0.4858292540046189,79.28260945753267,117.9837511723705
-10026546.53575015,4199952.154640159,0.4747458988337182,75.79139738041958,215.93774260619858
-10026546.53575015,4197770.945924063,0.46701653454387987,72.39035941452487,209.07813464350915
-10026546.53575015,4195590.167624809,0.44139831816974595,69.1008834319139,0.0
-10026546.53575015,4193409.8194025685,0.42240224991801384,65.93764625846035,0.0
-10026546.53575015,4191229.9009177824,0.40551388383602766,62.909852468038004,154.49614617691125
-10026546.53575015,4189050.4118311545,0.38856373374018477,60.02235811916294,139.4533327958568
-10026546.53575015,4186871.35180366,0.37930790308083134,57.27664744519674,0.0
-10026546.53575015,4180336.742689733,0.3495180940831409,49.87073089020145,32.437093160429605
-10026546.53575015,4178159.3955138554,0.3232149928579677,47.66534956669696,27.935168692600907
-10026546.53575015,4175982.475705984,0.3288912197090069,45.58254798822062,28.90668700623549
-10026546.53575015,4173805.982928689,0.3100240026177829,43.61626036553738,25.67745614346836
-10026546.53575015,4171629.9168448113,0.2997399495877598,41.760294546443724,23.917282330959903
-10026546.53575015,4169454.2771174465,0.2887606759445727,40.00847284246188,22.038117580381137
-10026546.53575015,4167279.0634099655,0.27893739097921477,38.3547335184584,20.356806826891933
-10026546.53575015,4165104.2753859987,0.2749884981316397,36.793201781021004,19.68093149268161
-10024765.423897458,4215232.695926495,0.6084248686928406,94.01839686659926,334.5743201699317
-10024765.423897458,4213048.464754704,0.6014297980496536,91.34174610249039,328.36637854830775
-10024765.423897458,4210864.666386093,0.566894551908776,88.44348539086216,297.71725391941055
-10024765.423897458,4208681.3004789455,0.5372081397032332,85.38926857282917,152.1818106993037
-10024765.423897458,4206498.366691818,0.5204085911986144,82.23868897986961,140.99994188345178
-10024765.423897458,4204315.864683537,0.4988806547286374,79.04377298090952,126.67083289477311
-10024765.423897458,4202133.794113195,0.4683592572055427,75.84836296985172,106.3556284066358
-10024765.423897458,4199952.154640159,0.45680522707852195,72.68818123450885,98.66520451582544
-10024765.423897458,4197770.945924063,0.4306245095981524,69.59135854071918,81.23917974558321
-10024765.423897458,4195590.167624809,0.42175087268706696,66.57923711097891,75.33283983222313
-10024765.423897458,4193409.8194025685,0.4054390152875289,63.66729857628139,154.4297023049214
-10024765.423897458,4191229.9009177824,0.3956635150219399,60.866110520037964,145.75420236125026
-10024765.423897458,4189050.4118311545,0.3791428437228637,58.182223137194065,131.09254014135658
-10024765.423897458,4186871.35180366,0.3695720848221709,55.61897734442676,122.59874278592798
-10024765.423897458,4184692.7204965428,0.3557988704665127,53.17720715064939,110.37537650079759
-10024765.423897458,4182514.517571309,0.35028771045381063,50.8558333553003,32.56881735296109
-10024765.423897458,4180336.742689733,0.33489965862702076,48.65235428701218,29.93506529314916
-10024765.423897458,4178159.3955138554,0.32636888432101613,46.5632439048974,28.474975045655025
-10024765.423897458,4175982.475705984,0.3135715855935335,44.58426948580483,26.284645024485144
-10024765.423897458,4173805.982928689,0.30632992475288684,42.71074132771755,66.47298541164164
-10024765.423897458,4171629.9168448113,0.2893735949214781,40.93770613527384,22.143022128149287
-10024765.423897458,4169454.2771174465,0.29155543496766745,39.26009450443649,22.51645638613815
-10024765.423897458,4167279.0634099655,0.2831078965669746,37.67283149851045,21.070612434376102
-10024765.423897458,4165104.2753859987,0.27180127307505775,36.170917890240894,19.13541990665727
-10022984.312044766,4217417.360243447,0.6162567384676674,90.78337168521706,341.52489906045923
-10022984.312044766,4215232.695926495,0.5958703041755197,88.70720248308736,323.43247363485085
-10022984.312044766,4213048.464754704,0.5800597017632795,86.36611910802517,180.70403826857654
-10022984.312044766,4210864.666386093,0.549041777243649,83.8171815867617,160.05834277127516
-10022984.312044766,4208681.3004789455,0.5198140322921477,81.11547124707656,140.60420031375543
-10022984.312044766,4206498.366691818,0.5108797480554271,78.31192675414698,134.657493217962
-10022984.312044766,4204315.864683537,0.4819034464549653,75.45193586996957,115.37071279193796
-10022984.312044766,4202133.794113195,0.46308402859237874,72.57461093618322,102.844408190818
-10022984.312044766,4199952.154640159,0.436064686147806,69.71261885356601,84.86019018503497
-10022984.312044766,4197770.945924063,0.4325930970969977,66.89241731055165,82.54948205272927
-10022984.312044766,4195590.167624809,0.4270855496547344,64.13475672702911,173.64043347787515
-10022984.312044766,4193409.8194025685,0.39660202162702074,61.45532992642819,58.59363083827188
-10022984.312044766,4191229.9009177824,0.37767137030369513,58.865479460047275,129.78664609826117
-10022984.312044766,4189050.4118311545,0.3686134820023094,56.372899601097764,39.964310035706866
-10022984.312044766,4186871.35180366,0.35297920528868365,53.98229305798144,33.0294819091448
-10022984.312044766,4184692.7204965428,0.3510027877806005,51.69596029763531,32.691206879819774
-10022984.312044766,4182514.517571309,0.34322031905889144,49.51431216600169,31.359193363297905
-10022984.312044766,4180336.742689733,0.32104687278983834,47.436305010427276,27.56408268641695
-10022984.312044766,4178159.3955138554,0.3143467610127021,45.459802708995355,26.417320679592866
-10022984.312044766,4175982.475705984,0.3079956544145496,43.58187281231433,25.330292882100796
-10022984.312044766,4173805.982928689,0.29662372419399535,41.79902517262498,23.38392273859249
-10022984.312044766,4171629.9168448113,0.285170181056582,40.10740156527138,21.423584083000627
-10022984.312044766,4169454.2771174465,0.2793538214745958,38.50292432677709,20.428081260285047
-10022984.312044766,4167279.0634099655,0.27791539130254045,36.98141123582803,20.181885804798547
-10022984.312044766,4165104.2753859987,0.272292697517321,35.53866293921628,19.219529978004925
-10021203.200192073,4217417.360243447,0.6069146519376444,85.63331769717617,333.2340424328672
-10021203.200192073,4215232.695926495,0.5777359554110855,83.81872332106823,307.33871501278156
-10021203.200192073,4213048.464754704,0.5579115506547344,81.76332825646368,165.9621111184912
-10021203.200192073,4210864.666386093,0.511652053586605,79.51437452955032,135.1715438862293
-10021203.200192073,4208681.3004789455,0.5095775476454966,77.11814992513735,133.7907417006942
-10021203.200192073,4206498.366691818,0.48629535296651266,74.61817152314796,118.29398911987656
-10021203.200192073,4204315.864683537,0.47450628183140875,72.05391811713417,110.4471206842614
-10021203.200192073,4202133.794113195,0.452516062812933,69.46008350091466,95.81031397312607
-10021203.200192073,4199952.154640159,0.43537136187182446,66.8662737901589,84.39870986020718
-10021203.200192073,4197770.945924063,0.41711533485565816,64.29704940427281,164.79212949569893
-10021203.200192073,4195590.167624809,0.398748994374134,61.772210127227396,60.022667315224204
-10021203.200192073,4193409.8194025685,0.3873948987344111,59.30723242129823,52.46532088230593
-10021203.200192073,4191229.9009177824,0.3699600690808314,56.91378527904779,40.860605555614086
-10021203.200192073,4189050.4118311545,0.3674728873036952,54.6002695145189,120.73576007829124
-10021203.200192073,4186871.35180366,0.35212008084411084,52.37234253412212,32.88243790376984
-10021203.200192073,4184692.7204965428,0.34249387243071594,50.23340484321652,31.234857916235676
-10021203.200192073,4182514.517571309,0.3314756893752887,48.18503544137358,29.349033599794573
-10021203.200192073,4180336.742689733,0.31940193068013856,46.227371057642706,27.282541545377214
-10021203.200192073,4178159.3955138554,0.3064230501073903,44.359429384024864,25.061132764896147
-10021203.200192073,4175982.475705984,0.2953637493106236,42.579379665379875,23.168270914583527
-10021203.200192073,4173805.982928689,0.2908662333810624,40.8847657429478,22.398495638489337
-10021203.200192073,4171629.9168448113,0.282979056704388,39.272687382699196,21.04856076355429
-10021203.200192073,4169454.2771174465,0.28453742760277134,37.73994580260608,21.31528475238455
-10021203.200192073,4167279.0634099655,0.26957798578637415,36.2831590042047,18.75489171881157
-10021203.200192073,4165104.2753859987,0.26248218524942263,34.89885199427664,17.540405343890814
-10019422.08833938,4217417.360243447,0.5763846119399538,80.90526232791954,306.13943314595457
-10019422.08833938,4215232.695926495,0.5434200367505774,79.31267382366987,156.31648240562268
-10019422.08833938,4213048.464754704,0.539197054030023,77.50146778191726,153.5056426512171
-10019422.08833938,4210864.666386093,0.5081452669792147,75.51090942062562,132.8374080731005
-10019422.08833938,4208681.3004789455,0.49608817110277137,73.37998120494831,124.81214094443507
-10019422.08833938,4206498.366691818,0.4800326928140878,71.14587117186323,114.12552922088427
-10019422.08833938,4204315.864683537,0.4586793886327944,68.8428588810188,99.91265641215622
-10019422.08833938,4202133.794113195,0.45107678177251737,66.5015957396616,194.9320223717034
-10019422.08833938,4199952.154640159,0.4272786222598153,64.14873672974369,173.81178034800925
-10019422.08833938,4197770.945924063,0.40053713694688226,61.806858554872704,61.212864520048655
-10019422.08833938,4195590.167624809,0.3919269594330254,59.494592174254194,55.481884582422694
-10019422.08833938,4193409.8194025685,0.3733667893591225,57.226901231866265,43.128136687994214
-10019422.08833938,4191229.9009177824,0.3681801486050808,55.01544759417758,39.675881022272
-10019422.08833938,4189050.4118311545,0.3569803208106236,52.86899746997724,111.4238826759612
-10019422.08833938,4186871.35180366,0.3427250052055427,50.7938339089759,31.274417597255866
-10019422.08833938,4184692.7204965428,0.329350978852194,48.7941524152059,28.98537738264027
-10019422.08833938,4182514.517571309,0.3240866624942263,46.87242532649926,28.08435987845167
-10019422.08833938,4180336.742689733,0.31533115612702073,45.02972739644063,26.585805468258044
-10019422.08833938,4178159.3955138554,0.3039830499572748,43.266019867080516,24.643512945724495
-10019422.08833938,4175982.475705984,0.2913290367725173,41.58039357145643,22.4777070551945
-10019422.08833938,4173805.982928689,0.2807727827413395,39.97127361534883,20.67094450256847
-10019422.08833938,4171629.9168448113,0.27518444860277136,38.43658928926399,19.71446952353654
-10019422.08833938,4169454.2771174465,0.269278333778291,36.973913330994996,18.703604583675865
-10019422.08833938,4167279.0634099655,0.2644376310069284,35.58057471259747,17.875090939549853
-10019422.08833938,4165104.2753859987,0.26197299766281756,34.253748923370964,17.453255009972853
-10017640.976486688,4217417.360243447,0.5711449420484987,76.55602634131627,174.77032679840735
-10017640.976486688,4215232.695926495,0.5474417017066974,75.15274630787697,158.9933239855186
-10017640.976486688,4213048.464754704,0.5249210798233256,73.55107670224409,144.00347830710453
-10017640.976486688,4210864.666386093,0.49499172478983827,71.78378311040434,124.08234044822102
-10017640.976486688,4208681.3004789455,0.4782179828637413,69.88377863035801,112.91764862825904
-10017640.976486688,4206498.366691818,0.45755046545496536,67.88287239442583,99.16123914197256
-10017640.976486688,4204315.864683537,0.4373732443441109,65.8108056588031,182.77049253095174
-10017640.976486688,4202133.794113195,0.4280495144884527,63.69458525929795,79.52524930809518
-10017640.976486688,4199952.154640159,0.41351450096304854,61.55809284742854,69.85066701601649
-10017640.976486688,4197770.945924063,0.4010680005577367,59.42192867297723,61.566210162287305
-10017640.976486688,4195590.167624809,0.3835384300981524,57.303439776090926,49.89843485133696
-10017640.976486688,4193409.8194025685,0.37594840228290993,55.21688184085901,44.846471977729095
-10017640.976486688,4191229.9009177824,0.36199057472517326,53.173668780466905,35.556067734901774
-10017640.976486688,4189050.4118311545,0.3421084789376443,51.182671794025644,98.22551330089323
-10017640.976486688,4186871.35180366,0.3395434179942263,49.250538194429836,30.729870960319843
-10017640.976486688,4184692.7204965428,0.3253511650080832,47.382008468067674,28.300786632013146
-10017640.976486688,4182514.517571309,0.31919120463856815,45.580217085939715,27.246474592114424
-10017640.976486688,4180336.742689733,0.3071577597101617,43.84696826586458,25.186882466771586
-10017640.976486688,4178159.3955138554,0.2981900405369515,42.18298218758253,23.65200663517749
-10017640.976486688,4175982.475705984,0.28145446181986145,40.58811023966111,20.787617730433624
-10017640.976486688,4173805.982928689,0.2856239361166282,39.061519946165774,21.501246826634368
-10017640.976486688,4171629.9168448113,0.2707066867321016,37.60185150830732,18.9480752662926
-10017640.976486688,4169454.2771174465,0.2673054127332563,36.20734860688236,18.365927993767315
-10017640.976486688,4167279.0634099655,0.26126267453233254,34.8759664167231,17.331679190687527
-10017640.976486688,4165104.2753859987,0.252933195687067,33.60545981906271,15.9060417992352
-10015859.864633996,4217417.360243447,0.5518057403498845,72.54744635287292,161.89805131208996
-10015859.864633996,4215232.695926495,0.5291296974237875,71.30632202603368,146.80475656119052
-10015859.864633996,4213048.464754704,0.5051812726951501,69.88514471829542,130.86455771666186
-10015859.864633996,4210864.666386093,0.493212309147806,68.31136649202531,122.8979519348863
-10015859.864633996,4208681.3004789455,0.474329905391455,66.61285308697734,110.3297235879509
-10015859.864633996,4206498.366691818,0.45569867899191685,64.81685083359977,199.03383485977645
-10015859.864633996,4204315.864683537,0.4325109348475751,62.94916128341457,82.49479442261787
-10015859.864633996,4202133.794113195,0.4165519446709007,61.03353944416026,71.87240569949354
-10015859.864633996,4199952.154640159,0.39566449805773674,59.091307173175665,57.969610165298405
-10015859.864633996,4197770.945924063,0.38892135811893763,57.14115661003959,53.481340365556264
-10015859.864633996,4195590.167624809,0.3697608808371824,55.19910943513485,40.72802480146281
-10015859.864633996,4193409.8194025685,0.3615351928995381,53.27859494873287,35.25296317027756
-10015859.864633996,4191229.9009177824,0.3527296060369515,51.39061169114618,32.98676158621005
-10015859.864633996,4189050.4118311545,0.34308525985219396,49.543941788298746,99.09238072853627
-10015859.864633996,4186871.35180366,0.33035852859584297,47.745392928581005,29.15782521700996
-10015859.864633996,4184692.7204965428,0.3205724472759815,46.00004878766113,27.48288207776211
-10015859.864633996,4182514.517571309,0.30476749322632796,44.31151414952262,24.77777484573171
-10015859.864633996,4180336.742689733,0.3035603477979215,42.68214558097182,24.5711650815884
-10015859.864633996,4178159.3955138554,0.2956038349422633,41.11326219163125,23.209362927658336
-10015859.864633996,4175982.475705984,0.28617055115357964,39.60533378610332,21.594803080258934
-10015859.864633996,4173805.982928689,0.2763826600115474,38.158145701325545,19.9195501797155
-10015859.864633996,4171629.9168448113,0.2739819013614319,36.77094096273786,19.508646765103602
-10015859.864633996,4169454.2771174465,0.2562398874919169,35.442541231569805,16.47200079457889
-10015859.864633996,4167279.0634099655,0.25907671666628174,34.1714484818326,16.957540144551082
-10015859.864633996,4165104.2753859987,0.24818632590415698,32.955929547282835,15.093588201526838
-10014078.752781304,4217417.360243447,0.5412741015854503,68.84577733257335,154.88813654875764
-10014078.752781304,4215232.695926495,0.5067498380115473,67.74415149683806,131.90860313206247
-10014078.752781304,4213048.464754704,0.486058316426097,66.47903035561801,118.13621633814002
-10014078.752781304,4210864.666386093,0.47361637030600456,65.0735065651807,109.8547908408702
-10014078.752781304,4208681.3004789455,0.4574085136709007,63.55124169205102,200.55126826555596
-10014078.752781304,4206498.366691818,0.4423397422644342,61.93561445641555,89.03690090371609
-10014078.752781304,4204315.864683537,0.41642585456697456,60.24901884723405,71.78847945583938
-10014078.752781304,4202133.794113195,0.4123550030496536,58.512330074091984,69.07889903925975
-10014078.752781304,4199952.154640159,0.3899122395357968,56.74453768730932,54.14087630560479
-10014078.752781304,4197770.945924063,0.3720592881801385,54.96253149073551,42.25785695065777
-10014078.752781304,4195590.167624809,0.3641992669665127,53.18101743087032,37.02618503540286
-10014078.752781304,4193409.8194025685,0.3572114848383372,51.412536892841956,33.75386047941929
-10014078.752781304,4191229.9009177824,0.33907062939260973,49.66756270217286,30.648950518448476
-10014078.752781304,4189050.4118311545,0.3344834045473441,47.95464742853314,91.45845988712584
-10014078.752781304,4186871.35180366,0.3243983273394919,46.28060323457459,28.1377030785805
-10014078.752781304,4184692.7204965428,0.3111100839930716,44.65069666355325,25.863345110537605
-10014078.752781304,4182514.517571309,0.30682546362124713,43.06884582987021,25.13000811266248
-10014078.752781304,4180336.742689733,0.2978251730427252,41.53781111788886,23.58955750092101
-10014078.752781304,4178159.3955138554,0.28604261047921475,40.05937354065791,21.57290531058443
-10014078.752781304,4175982.475705984,0.2849873513926097,38.63449732283857,21.3922917524638
-10014078.752781304,4173805.982928689,0.2644009039953811,37.26347509037578,17.868804903903346
-10014078.752781304,4171629.9168448113,0.26875340452193996,35.94605535295362,18.613759973992188
-10014078.752781304,4169454.2771174465,0.2617836708290993,34.68155284823097,17.42085065210508
-10014078.752781304,4167279.0634099655,0.25192536187413395,33.46894287226237,15.733545344801676
-10014078.752781304,4165104.2753859987,0.24418572633487298,32.30694103107036,14.40886296959457
-10012297.640928611,4217417.360243447,0.5072367080508083,65.42115325862076,132.23266641911394
-10012297.640928611,4215232.695926495,0.4870114965727483,64.44003131372399,118.77065811226265
-10012297.640928611,4213048.464754704,0.4728203347113163,63.31032878642277,109.32494531614637
-10012297.640928611,4210864.666386093,0.45350715353464205,62.051548342013405,96.46998922759565
-10012297.640928611,4208681.3004789455,0.4468390674180139,60.683842468268715,92.03167565098737
-10012297.640928611,4206498.366691818,0.4262145969549654,59.22731125724615,78.30391844067809
-10012297.640928611,4204315.864683537,0.42167857625057736,57.70140817951451,75.28471893966119
-10012297.640928611,4202133.794113195,0.39725314803348727,56.12447168530378,59.02702403676433
-10012297.640928611,4199952.154640159,0.37828617969745965,54.513386315916385,130.33227330055877
-10012297.640928611,4197770.945924063,0.3703990133660508,52.88336597212032,41.15276920593133
-10012297.640928611,4195590.167624809,0.35861285825866046,51.247844562856706,33.99371346236262
-10012297.640928611,4193409.8194025685,0.34340229930831406,49.61845526370637,31.39034031173275
-10012297.640928611,4191229.9009177824,0.3306670619722864,48.00507844783156,29.21063244854747
-10012297.640928611,4189050.4118311545,0.3299504506143187,46.4159392376074,87.43558223153846
-10012297.640928611,4186871.35180366,0.3132673577286374,44.85773779803531,26.23257470558829
-10012297.640928611,4184692.7204965428,0.3042590789930716,43.335798306888506,24.690756875611186
-10012297.640928611,4182514.517571309,0.2998361150519631,41.854225507885374,23.93374159378793
-10012297.640928611,4180336.742689733,0.29118104285681295,40.41606056118201,22.45237705990247
-10012297.640928611,4178159.3955138554,0.27672735613741345,39.02343036761901,19.97854687024708
-10012297.640928611,4175982.475705984,0.27243296748845264,37.677686581239406,19.243537976519374
-10012297.640928611,4173805.982928689,0.262665071647806,36.37953213094757,17.571707384842828
-10012297.640928611,4171629.9168448113,0.2609639095704388,35.12913428162631,17.28054387852168
-10012297.640928611,4169454.2771174465,0.2500555471581986,33.926224133550726,15.413515985985258
-10012297.640928611,4167279.0634099655,0.24587452901501158,32.770183049493674,14.697911095211566
-10012297.640928611,4165104.2753859987,0.23689720514203236,31.66011687208851,13.338411658370044
-10010516.529075919,4215232.695926495,0.49281080167090063,61.37049308818248,122.63070642325215
-10010516.529075919,4213048.464754704,0.4692291751882217,60.35871391805593,106.93465044167392
-10010516.529075919,4210864.666386093,0.44690631285103927,59.22830487230808,92.07643456878495
-10010516.529075919,4208681.3004789455,0.42411050181986143,57.996482521568254,76.90342153027983
-10010516.529075919,4206498.366691818,0.41880394300346424,56.68056562751682,73.3713477645925
-10010516.529075919,4204315.864683537,0.4017077593360277,55.297473418078475,61.99203700701906
-10010516.529075919,4202133.794113195,0.385633271165127,53.863318114370685,51.29277220478006
-10010516.529075919,4199952.154640159,0.37052175907274826,52.39309759746891,123.44155376066571
-10010516.529075919,4197770.945924063,0.3634553029399538,50.90048534159987,36.53099862331524
-10010516.529075919,4195590.167624809,0.343157312347575,49.39770842842176,31.34840940847507
-10010516.529075919,4193409.8194025685,0.33158390207274824,47.8955006209525,29.367554814698178
-10010516.529075919,4191229.9009177824,0.3316132982205543,46.403115803831135,88.91131584335291
-10010516.529075919,4189050.4118311545,0.3170961302933025,44.92838710237556,26.88789077433081
-10010516.529075919,4186871.35180366,0.3017889555138568,43.47781814820738,24.26798127837505
-10010516.529075919,4184692.7204965428,0.3041613736939954,42.05669478401596,24.67403406133988
-10010516.529075919,4182514.517571309,0.2946700741016166,40.66920760902447,23.04954448117095
